ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:167104,record identifiers,https://data.letterenhuis.be/ark:/24970/58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,object identifier,Brieven,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""26ee28eb-2ff7-44c5-947e-8853d540eafc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1eaa2af-cb64-4237-9416-6fa8a363fcd0"", ""inverseOntologyProperty"": """"}]"
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19811120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1981-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000157511,referentienummer,False,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:167104,brocade id,False,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:167104/N,brocade url,False,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""591edfe9-4151-5b77-b7cf-7eeeafc4ab48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a61ddf5-7b45-4640-844a-204f2429bdd6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_Titles,,,au::43935,,,,lhbr,lhbr,Brief,5f29d59f-fd08-5d52-8736-7d42522ce39a,bs,,au::43935:1,au::43935g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/4701045"",""au::43935"",""au::43935:1"",""ark:/83110/x0/5f29d59f-fd08-5d52-8736-7d42522ce39a"",""Nation Europa [Coburg (D)]"",""ark:/83110/x0/4b02fda2-4584-50b5-97cf-ea05aa4a011c""],""name"":""Nation Europa [Coburg (D)]"",""ark"":""ark:/83110/x0/4b02fda2-4584-50b5-97cf-ea05aa4a011c"",""uri"":""/agents/corporate_entities/4701045"",""id"":""au::43935:1"",""resourceArk"":""ark:/83110/x0/5f29d59f-fd08-5d52-8736-7d42522ce39a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5f29d59f-fd08-5d52-8736-7d42522ce39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ba3ac7-f85e-5cd7-a2d7-255c4d5cd279,tg:lhbr:167104,e73_Titles,,,au::20012,,,,lhbr,lhbr,Brief,cb36792c-a9a6-50d7-a8dd-f1f73b7e9cc2,co,,au::20012:1,au::20012g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2141284"",""au::20012"",""au::20012:1"",""ark:/83110/x0/cb36792c-a9a6-50d7-a8dd-f1f73b7e9cc2"",""Jos Vinks"",""ark:/83110/x0/04b16a28-1d15-56b1-9c70-b1f56d89846f""],""name"":""Jos Vinks"",""ark"":""ark:/83110/x0/04b16a28-1d15-56b1-9c70-b1f56d89846f"",""uri"":""/agents/people/2141284"",""id"":""au::20012:1"",""resourceArk"":""ark:/83110/x0/cb36792c-a9a6-50d7-a8dd-f1f73b7e9cc2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb36792c-a9a6-50d7-a8dd-f1f73b7e9cc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
