ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:282044,record identifiers,https://data.letterenhuis.be/ark:/24970/5b912178-b997-57b4-800c-12f287c6351e,object identifier,Brieven,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4c9ef81e-6fe0-41dd-be89-8cbc7d5a5595"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d19fff4a-d4ff-4aea-ad2f-a81f510faedc"", ""inverseOntologyProperty"": """"}]"
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000270618,referentienummer,False,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:282044,brocade id,False,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:282044/N,brocade url,False,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fab0004e-b5ac-5eac-b625-30907195d003"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85506e75-0740-424c-9cba-fc95a49e78aa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_Titles,,,au::14469,,,,lhbr,lhbr,Brief,e0ca01a9-e4c7-55d9-9fa8-ccc262955982,bs,,au::14469:1,au::14469g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1548183"",""au::14469"",""au::14469:1"",""ark:/83110/x0/e0ca01a9-e4c7-55d9-9fa8-ccc262955982"",""Werner Pauwels"",""ark:/83110/x0/c9f43143-49b3-580a-b199-f9678cc004d9""],""name"":""Werner Pauwels"",""ark"":""ark:/83110/x0/c9f43143-49b3-580a-b199-f9678cc004d9"",""uri"":""/agents/people/1548183"",""id"":""au::14469:1"",""resourceArk"":""ark:/83110/x0/e0ca01a9-e4c7-55d9-9fa8-ccc262955982"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0ca01a9-e4c7-55d9-9fa8-ccc262955982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b912178-b997-57b4-800c-12f287c6351e,tg:lhbr:282044,e73_Titles,,,au::5281,,,,lhbr,lhbr,Brief,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts"",""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""resourceArk"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
