ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:41406,record identifiers,https://data.letterenhuis.be/ark:/24970/5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,object identifier,Brieven,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f95b3aba-b8b4-4567-a072-7c9f9ef0510e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30339ce6-164f-4188-b498-af5e8dc20c9a"", ""inverseOntologyProperty"": """"}]"
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000039891,referentienummer,False,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:41406,brocade id,False,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:41406/N,brocade url,False,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""654ad657-9483-5e19-800a-c0fb7757ffea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0ca4ece-af8f-41a1-b5d7-b4a9d373649a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_Titles,,,au::4995,,,,lhbr,lhbr,Brief,8dda951e-03a6-53a0-b390-826bde390a85,bs,,au::4995:1,au::4995g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/534465"",""au::4995"",""au::4995:1"",""ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85"",""Luc Debaene"",""ark:/83110/x0/96409211-7575-5d57-9d36-93e56db4bee8""],""name"":""Luc Debaene"",""ark"":""ark:/83110/x0/96409211-7575-5d57-9d36-93e56db4bee8"",""uri"":""/agents/people/534465"",""id"":""au::4995:1"",""resourceArk"":""ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99f7de-e4a8-51ae-b7c8-ad70e2b2f117,tg:lhbr:41406,e73_Titles,,,au::28939,,,,lhbr,lhbr,Brief,30cc99eb-57d8-5ec2-9171-3dfb4f281016,co,,au::28939:1,au::28939g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/3096473"",""au::28939"",""au::28939:1"",""ark:/83110/x0/30cc99eb-57d8-5ec2-9171-3dfb4f281016"",""Willy Krogman"",""ark:/83110/x0/4e881611-4592-551c-a92d-36a5cf8d5f66""],""name"":""Willy Krogman"",""ark"":""ark:/83110/x0/4e881611-4592-551c-a92d-36a5cf8d5f66"",""uri"":""/agents/people/3096473"",""id"":""au::28939:1"",""resourceArk"":""ark:/83110/x0/30cc99eb-57d8-5ec2-9171-3dfb4f281016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30cc99eb-57d8-5ec2-9171-3dfb4f281016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
