ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:281388,record identifiers,https://data.letterenhuis.be/ark:/24970/5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,object identifier,Brieven,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc64b7a6-f611-4dd7-9329-bfabfbe6aee7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a07ee6e0-38c4-433b-af99-4bf371782c36"", ""inverseOntologyProperty"": """"}]"
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000269969,referentienummer,False,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:281388,brocade id,False,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:281388/N,brocade url,False,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""29e699cf-f5ba-5f06-a414-f6e466244296"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20707c59-4e89-4690-9a03-5acd80c91252"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_Titles,,,au::7174,,,,lhbr,lhbr,Brief,e0b6643b-4152-54b2-a3c3-dd1b7df24df3,bs,,au::7174:1,au::7174g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/767618"",""au::7174"",""au::7174:1"",""ark:/83110/x0/e0b6643b-4152-54b2-a3c3-dd1b7df24df3"",""Robert Geenens"",""ark:/83110/x0/69fdc743-b9cb-5d64-a4fb-1cb73cfe7501""],""name"":""Robert Geenens"",""ark"":""ark:/83110/x0/69fdc743-b9cb-5d64-a4fb-1cb73cfe7501"",""uri"":""/agents/people/767618"",""id"":""au::7174:1"",""resourceArk"":""ark:/83110/x0/e0b6643b-4152-54b2-a3c3-dd1b7df24df3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0b6643b-4152-54b2-a3c3-dd1b7df24df3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd0ff7c-d2f5-55bd-8c5a-76c10cecd612,tg:lhbr:281388,e73_Titles,,,au::3416,,,,lhbr,lhbr,Brief,a3c2ae8c-673d-537d-803e-c313ea64b9ac,co,,au::3416:1,au::3416g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/365512"",""au::3416"",""au::3416:1"",""ark:/83110/x0/a3c2ae8c-673d-537d-803e-c313ea64b9ac"",""Marc Callewaert"",""ark:/83110/x0/0ec158a1-51cc-526a-9bca-a8d86aac8016""],""name"":""Marc Callewaert"",""ark"":""ark:/83110/x0/0ec158a1-51cc-526a-9bca-a8d86aac8016"",""uri"":""/agents/people/365512"",""id"":""au::3416:1"",""resourceArk"":""ark:/83110/x0/a3c2ae8c-673d-537d-803e-c313ea64b9ac"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3c2ae8c-673d-537d-803e-c313ea64b9ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
