ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:230328,record identifiers,https://data.letterenhuis.be/ark:/24970/5ee359d5-f46a-5bf4-b4bc-75b1df407c13,object identifier,Brieven,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Briefwisseling m.b.t. tentoonstelling n.a.v. het boek <em>Dictionnaire de la<br />
Peinture Abstraite.</em></p>
<p>Documentatie bijgevoegd.</p>
","<p>Briefwisseling m.b.t. tentoonstelling n.a.v. het boek <em>Dictionnaire de la<br />
Peinture Abstraite.</em></p>
<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7b2208a3-d15d-4278-976a-6a6bb28b7cc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed826f4c-70c9-4578-a248-ae1ea5002c81"", ""inverseOntologyProperty"": """"}]"
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000219565,referentienummer,False,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:230328,brocade id,False,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:230328/N,brocade url,False,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0246a214-891a-5fa6-be2c-235a0160713e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75d906b0-a2f6-4902-89a6-4c10b0214b2c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_Titles,,,au::55627,,,,lhbr,lhbr,Brief,1c2e3956-cac6-55d1-a476-d85fbf5fc07b,ow,subjects (content of works),au::55627:1,au::55627g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5952089"",""au::55627"",""au::55627:1"",""ark:/83110/x0/1c2e3956-cac6-55d1-a476-d85fbf5fc07b"",""Galerie Creuze"",""ark:/83110/x0/6afd8576-96c5-5c3b-a9b5-c8f168d76edc""],""name"":""Galerie Creuze"",""ark"":""ark:/83110/x0/6afd8576-96c5-5c3b-a9b5-c8f168d76edc"",""uri"":""/agents/corporate_entities/5952089"",""id"":""au::55627:1"",""resourceArk"":""ark:/83110/x0/1c2e3956-cac6-55d1-a476-d85fbf5fc07b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c2e3956-cac6-55d1-a476-d85fbf5fc07b,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_Titles,,,au::56995,,,,lhbr,lhbr,Brief,1aca9722-0dc1-5865-b847-0f4278c122d1,bs,,au::56995:1,au::56995g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6098465"",""au::56995"",""au::56995:1"",""ark:/83110/x0/1aca9722-0dc1-5865-b847-0f4278c122d1"",""Józef Jarema"",""ark:/83110/x0/9def2464-f5aa-5f66-a234-3af95e677874""],""name"":""Józef Jarema"",""ark"":""ark:/83110/x0/9def2464-f5aa-5f66-a234-3af95e677874"",""uri"":""/agents/people/6098465"",""id"":""au::56995:1"",""resourceArk"":""ark:/83110/x0/1aca9722-0dc1-5865-b847-0f4278c122d1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1aca9722-0dc1-5865-b847-0f4278c122d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee359d5-f46a-5bf4-b4bc-75b1df407c13,tg:lhbr:230328,e73_Titles,,,au::16864,,,,lhbr,lhbr,Brief,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
