ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:152317,record identifiers,https://data.letterenhuis.be/ark:/24970/606aa9ac-7e20-5211-a7e2-d670dc4d62f0,object identifier,Brieven,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9df2c4dd-fd03-4f1b-ae92-b71972399f5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""603e56e6-7806-4e2d-8457-701504253851"", ""inverseOntologyProperty"": """"}]"
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,2028,In Copyright,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1913-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000143657,referentienummer,False,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:152317,brocade id,False,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:152317/N,brocade url,False,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""38616ac0-e8e0-5c17-80bb-a0ea1e42be72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9ac60ce-9c52-4ee7-b89f-20ff43db9017"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_Titles,,,au::19773,,,,lhbr,lhbr,Brief,73cbc919-041d-5dd2-8d49-28d51196d71e,bs,,au::19773:1,au::19773g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2115711"",""au::19773"",""au::19773:1"",""ark:/83110/x0/73cbc919-041d-5dd2-8d49-28d51196d71e"",""Gustaaf Verriest"",""ark:/83110/x0/16213f4d-b93a-544c-9e3a-1eb34d03f495""],""name"":""Gustaaf Verriest"",""ark"":""ark:/83110/x0/16213f4d-b93a-544c-9e3a-1eb34d03f495"",""uri"":""/agents/people/2115711"",""id"":""au::19773:1"",""resourceArk"":""ark:/83110/x0/73cbc919-041d-5dd2-8d49-28d51196d71e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73cbc919-041d-5dd2-8d49-28d51196d71e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606aa9ac-7e20-5211-a7e2-d670dc4d62f0,tg:lhbr:152317,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
