ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:56004,record identifiers,https://data.letterenhuis.be/ark:/24970/61702e2b-6c30-582f-9f40-ca6f681bb368,object identifier,Brieven,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""435e168f-c84b-4caf-b755-1c4986be84f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d7b1e7a-5036-4b13-97f9-49f5cfa80788"", ""inverseOntologyProperty"": """"}]"
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000053782,referentienummer,False,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:56004,brocade id,False,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:56004/N,brocade url,False,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a980afee-911a-5874-87f1-4f267d879b89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a2f04f2-f715-4d69-93d5-bf43e1f14aff"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_Titles,,,au::7357,,,,lhbr,lhbr,Brief,3e03940d-ebf4-50e9-810a-5e8cb8117825,bs,,au::7357:1,au::7357g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/787199"",""au::7357"",""au::7357:1"",""ark:/83110/x0/3e03940d-ebf4-50e9-810a-5e8cb8117825"",""José Gers"",""ark:/83110/x0/25d35be9-ea2b-5f84-a309-2ac125939609""],""name"":""José Gers"",""ark"":""ark:/83110/x0/25d35be9-ea2b-5f84-a309-2ac125939609"",""uri"":""/agents/people/787199"",""id"":""au::7357:1"",""resourceArk"":""ark:/83110/x0/3e03940d-ebf4-50e9-810a-5e8cb8117825"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e03940d-ebf4-50e9-810a-5e8cb8117825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61702e2b-6c30-582f-9f40-ca6f681bb368,tg:lhbr:56004,e73_Titles,,,au::8726,,,,lhbr,lhbr,Brief,f6dec820-4a18-5d84-b392-cb5f993a4b7a,co,,au::8726:1,au::8726g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman"",""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""resourceArk"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
