ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
618be741-b032-50f1-8a20-9e58419ca9f8,tg:lhbr:180918,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:180918,record identifiers,https://data.letterenhuis.be/ark:/24970/618be741-b032-50f1-8a20-9e58419ca9f8,object identifier,Brieven,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ecef0528-b1bb-4d35-9797-4506645a8a7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d3c633c-025c-4aae-8ab7-ecf70b8b62e9"", ""inverseOntologyProperty"": """"}]"
618be741-b032-50f1-8a20-9e58419ca9f8,tg:lhbr:180918,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
618be741-b032-50f1-8a20-9e58419ca9f8,tg:lhbr:180918,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000170728,referentienummer,False,,,,,,,,,,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:180918,brocade id,False,,,,,,,,,,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:180918/N,brocade url,False,,,,,,,,,,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,tg:lhbr:180918,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""90c462f2-dab1-5d92-8be7-d969a0d78271"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e21b3967-daf1-49d5-b20d-29005a26cdc4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,tg:lhbr:180918,e73_Titles,,,au::9297,,,,lhbr,lhbr,Brief,456d80df-d047-5804-8876-2c70048d6ef9,bs,,au::9297:1,au::9297g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/994779"",""au::9297"",""au::9297:1"",""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""Camille Huysmans"",""ark:/83110/x0/f815113c-e782-5afe-8d93-1df429239d59""],""name"":""Camille Huysmans"",""ark"":""ark:/83110/x0/f815113c-e782-5afe-8d93-1df429239d59"",""uri"":""/agents/people/994779"",""id"":""au::9297:1"",""resourceArk"":""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618be741-b032-50f1-8a20-9e58419ca9f8,tg:lhbr:180918,e73_Titles,,,au::49030,,,,lhbr,lhbr,Brief,4e244ba0-4882-5824-858d-8e9f86da7d6e,co,,au::49030:1,au::49030g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/5246210"",""au::49030"",""au::49030:1"",""ark:/83110/x0/4e244ba0-4882-5824-858d-8e9f86da7d6e"",""Louis Abshoff"",""ark:/83110/x0/75588b9d-c2e3-5aff-b8cc-68f2d67975c3""],""name"":""Louis Abshoff"",""ark"":""ark:/83110/x0/75588b9d-c2e3-5aff-b8cc-68f2d67975c3"",""uri"":""/agents/people/5246210"",""id"":""au::49030:1"",""resourceArk"":""ark:/83110/x0/4e244ba0-4882-5824-858d-8e9f86da7d6e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e244ba0-4882-5824-858d-8e9f86da7d6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
