ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229401,record identifiers,https://data.letterenhuis.be/ark:/24970/6352be45-ccd4-50e9-978c-9e3438bc8c83,object identifier,Brieven,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86af7254-bc56-45f5-a5d4-a7c87a7c4575"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37bab3b1-f366-492c-80ed-90245990a713"", ""inverseOntologyProperty"": """"}]"
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000218639,referentienummer,False,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:229401,brocade id,False,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:229401/N,brocade url,False,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f060022c-7113-5de7-8482-edd5f937a75d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0e443db-a80b-4a2b-9ae7-7b23486a4410"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_Titles,,,au::21821,,,,lhbr,lhbr,Brief,b2b099b5-ce69-5389-9e93-c4b535ac25a8,ow,subjects (content of works),au::21821:1,au::21821g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2334847"",""au::21821"",""au::21821:1"",""ark:/83110/x0/b2b099b5-ce69-5389-9e93-c4b535ac25a8"",""Zondagspost"",""ark:/83110/x0/dcef1f5f-7948-54cc-973c-903cc1111738""],""name"":""Zondagspost"",""ark"":""ark:/83110/x0/dcef1f5f-7948-54cc-973c-903cc1111738"",""uri"":""/agents/corporate_entities/2334847"",""id"":""au::21821:1"",""resourceArk"":""ark:/83110/x0/b2b099b5-ce69-5389-9e93-c4b535ac25a8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2b099b5-ce69-5389-9e93-c4b535ac25a8,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_Titles,,,au::8726,,,,lhbr,lhbr,Brief,f6dec820-4a18-5d84-b392-cb5f993a4b7a,bs,,au::8726:1,au::8726g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman"",""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""resourceArk"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352be45-ccd4-50e9-978c-9e3438bc8c83,tg:lhbr:229401,e73_Titles,,,au::4046,,,,lhbr,lhbr,Brief,dde51e7a-0b75-5968-884e-a2f90b8d9b33,co,,au::4046:1,au::4046g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/432922"",""au::4046"",""au::4046:1"",""ark:/83110/x0/dde51e7a-0b75-5968-884e-a2f90b8d9b33"",""François Closset"",""ark:/83110/x0/65a49629-cd4b-545d-882c-92d1bf7cbe58""],""name"":""François Closset"",""ark"":""ark:/83110/x0/65a49629-cd4b-545d-882c-92d1bf7cbe58"",""uri"":""/agents/people/432922"",""id"":""au::4046:1"",""resourceArk"":""ark:/83110/x0/dde51e7a-0b75-5968-884e-a2f90b8d9b33"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dde51e7a-0b75-5968-884e-a2f90b8d9b33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
