ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:104891,record identifiers,https://data.letterenhuis.be/ark:/24970/645b3764-11f2-556d-993e-7c47538af6ec,object identifier,Brieven,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bbab8618-bb85-4748-8a14-7b35d12f23c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b54a728a-d4a4-4c91-8011-6da50e0d83e8"", ""inverseOntologyProperty"": """"}]"
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright,
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000098680,referentienummer,False,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:104891,brocade id,False,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:104891/N,brocade url,False,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f571b216-efb9-57c4-b91f-bd6cace2d66f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""837cfbea-429f-4a20-9f07-ce01c072c307"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_Titles,,,au::13267,,,,lhbr,lhbr,Brief,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645b3764-11f2-556d-993e-7c47538af6ec,tg:lhbr:104891,e73_Titles,,,au::9905:::SCV.1,,,,lhbr,lhbr,Brief,1c8befad-2974-5df4-91df-afe30434e637,co,,au::9905:1,au::9905g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1059835"",""au::9905"",""au::9905:1"",""ark:/83110/x0/cb2f2770-d8de-5641-acbb-29bd06607754"",""Jos Junes"",""ark:/83110/x0/2640419f-72da-5b19-8fc5-657317e4515e""],""name"":""Jos Junes"",""ark"":""ark:/83110/x0/2640419f-72da-5b19-8fc5-657317e4515e"",""uri"":""/agents/people/1059835"",""id"":""au::9905:1"",""resourceArk"":""ark:/83110/x0/cb2f2770-d8de-5641-acbb-29bd06607754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb2f2770-d8de-5641-acbb-29bd06607754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
