ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:137158,record identifiers,https://data.letterenhuis.be/ark:/24970/66b13380-8fd2-54b9-9234-928f0382d2d1,object identifier,Brieven,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70643630-a596-4e95-a06e-fdda1f7985ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a7aac6e-ce6a-4bce-bdea-bb39ff32f155"", ""inverseOntologyProperty"": """"}]"
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.0,1964,No Copyright - Public Domain Mark 1.0,
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18490602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1849-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000129145,referentienummer,False,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:137158,brocade id,False,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:137158/N,brocade url,False,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e26a427-0ce3-5084-9d0b-a630308b0557"", ""ontologyProperty"": """", ""resourceXresourceId"": ""301b8872-bf73-4c60-92a6-baed55ed1f1f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_Titles,,,au::17498,,,,lhbr,lhbr,Brief,1bfea399-1303-5861-83df-3c00a8341abf,bs,,au::17498:1,au::17498g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1872286"",""au::17498"",""au::17498:1"",""ark:/83110/x0/1bfea399-1303-5861-83df-3c00a8341abf"",""Goswin J.A. de Stassart"",""ark:/83110/x0/c102ac2e-a2a6-52bf-b80e-1903bf770fc0""],""name"":""Goswin J.A. de Stassart"",""ark"":""ark:/83110/x0/c102ac2e-a2a6-52bf-b80e-1903bf770fc0"",""uri"":""/agents/people/1872286"",""id"":""au::17498:1"",""resourceArk"":""ark:/83110/x0/1bfea399-1303-5861-83df-3c00a8341abf"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1bfea399-1303-5861-83df-3c00a8341abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66b13380-8fd2-54b9-9234-928f0382d2d1,tg:lhbr:137158,e73_Titles,,,au::20034,,,,lhbr,lhbr,Brief,20e69460-aca2-523f-bee2-bfa370ddb82c,co,,au::20034:1,au::20034g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2143638"",""au::20034"",""au::20034:1"",""ark:/83110/x0/20e69460-aca2-523f-bee2-bfa370ddb82c"",""Peter Jozef Visschers"",""ark:/83110/x0/f72b09ba-89bc-561d-9611-1f39d05a5b7d""],""name"":""Peter Jozef Visschers"",""ark"":""ark:/83110/x0/f72b09ba-89bc-561d-9611-1f39d05a5b7d"",""uri"":""/agents/people/2143638"",""id"":""au::20034:1"",""resourceArk"":""ark:/83110/x0/20e69460-aca2-523f-bee2-bfa370ddb82c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e69460-aca2-523f-bee2-bfa370ddb82c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
