ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:300924,record identifiers,https://data.letterenhuis.be/ark:/24970/6ed98ff8-92b2-5ae9-a8f7-266cb5196501,object identifier,Brieven,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1c9c618-14f0-4cf5-a3e3-2033251f1f39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6cae710-f083-4bf8-9a71-84789737edae"", ""inverseOntologyProperty"": """"}]"
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000289320,referentienummer,False,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:300924,brocade id,False,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:300924/N,brocade url,False,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""56e50800-c9d7-5176-a11c-20adf3d7aa1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e37855b8-07e7-472c-9280-bc99f18f2af9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_Titles,,,au::16813:1,,,,lhbr,lhbr,Brief,397312e8-2b89-560f-9a3c-4f89e8ef903f,bs,,au::16813:1,au::16813g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1798991"",""au::16813"",""au::16813:1"",""ark:/83110/x0/af2478d4-b309-5239-9402-3de36914d922"",""Geo Sempels"",""ark:/83110/x0/397312e8-2b89-560f-9a3c-4f89e8ef903f""],""name"":""Geo Sempels"",""ark"":""ark:/83110/x0/397312e8-2b89-560f-9a3c-4f89e8ef903f"",""uri"":""/agents/people/1798991"",""id"":""au::16813:1"",""resourceArk"":""ark:/83110/x0/af2478d4-b309-5239-9402-3de36914d922"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/af2478d4-b309-5239-9402-3de36914d922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ed98ff8-92b2-5ae9-a8f7-266cb5196501,tg:lhbr:300924,e73_Titles,,,au::1886,,,,lhbr,lhbr,Brief,4f208ca3-c5f4-525d-9bb8-91413bad1874,co,,au::1886:1,au::1886g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/201802"",""au::1886"",""au::1886:1"",""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""Maurits Bilcke"",""ark:/83110/x0/a1c26ffd-b1d1-5144-ab05-372cb4e09172""],""name"":""Maurits Bilcke"",""ark"":""ark:/83110/x0/a1c26ffd-b1d1-5144-ab05-372cb4e09172"",""uri"":""/agents/people/201802"",""id"":""au::1886:1"",""resourceArk"":""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
