ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240011,record identifiers,https://data.letterenhuis.be/ark:/24970/70f4d0ae-2115-5377-a3a2-bc3625d73c18,object identifier,Brieven,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fe88fd51-89a7-4f7d-b477-d8c891cfb8d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94fdb5e6-aefd-495d-9daa-e64c9ac8f04e"", ""inverseOntologyProperty"": """"}]"
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.0,1993,No Copyright - Public Domain Mark 1.0,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18781101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1878-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000229046,referentienummer,False,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:240011,brocade id,False,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:240011/N,brocade url,False,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b56fa816-ae1b-5394-a710-76376c8cd84c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cba25dc9-fab3-45a1-9449-bf3a2b85e027"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_Titles,,,au::33724,,,,lhbr,lhbr,Brief,fa0f6490-fa06-5a9d-9008-37845f2968e0,bs,,au::33724:1,au::33724g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3608468"",""au::33724"",""au::33724:1"",""ark:/83110/x0/fa0f6490-fa06-5a9d-9008-37845f2968e0"",""Jean Louis Heuvelmans"",""ark:/83110/x0/4ee149a0-1c62-5c2b-a819-42b3c1288764""],""name"":""Jean Louis Heuvelmans"",""ark"":""ark:/83110/x0/4ee149a0-1c62-5c2b-a819-42b3c1288764"",""uri"":""/agents/people/3608468"",""id"":""au::33724:1"",""resourceArk"":""ark:/83110/x0/fa0f6490-fa06-5a9d-9008-37845f2968e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa0f6490-fa06-5a9d-9008-37845f2968e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70f4d0ae-2115-5377-a3a2-bc3625d73c18,tg:lhbr:240011,e73_Titles,,,au::4333,,,,lhbr,lhbr,Brief,ebd00cc4-2119-5474-b6ef-42b56014bfd9,co,,au::4333:1,au::4333g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
