ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:310463,record identifiers,https://data.letterenhuis.be/ark:/24970/716f865b-70c3-5521-9600-c75361afcbc4,object identifier,Brieven,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a24ebe2-d2d7-4f76-a3e3-3a9f30cb6a0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7ae706a-fea5-46c0-a670-eae3368876d6"", ""inverseOntologyProperty"": """"}]"
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright,
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19940908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1994-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000298795,referentienummer,False,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:310463,brocade id,False,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:310463/N,brocade url,False,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c30dadb8-f675-5344-8fda-5742b4b6336c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2abe4314-b810-412a-b279-e2e2ab711817"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,bs,,au::12170:1,au::12170g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716f865b-70c3-5521-9600-c75361afcbc4,tg:lhbr:310463,e73_Titles,,,au::2729,,,,lhbr,lhbr,Brief,86921455-4dd9-5c53-a119-9e9d12dcf0cc,co,,au::2729:1,au::2729g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/292003"",""au::2729"",""au::2729:1"",""ark:/83110/x0/86921455-4dd9-5c53-a119-9e9d12dcf0cc"",""De Brakke Grond"",""ark:/83110/x0/6b336898-2bf1-59e2-acdd-3395ee5be811""],""name"":""De Brakke Grond"",""ark"":""ark:/83110/x0/6b336898-2bf1-59e2-acdd-3395ee5be811"",""uri"":""/agents/corporate_entities/292003"",""id"":""au::2729:1"",""resourceArk"":""ark:/83110/x0/86921455-4dd9-5c53-a119-9e9d12dcf0cc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86921455-4dd9-5c53-a119-9e9d12dcf0cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
