ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:188843,record identifiers,https://data.letterenhuis.be/ark:/24970/72a49dda-80b1-5fb6-b3c3-81e261e87a6a,object identifier,Brieven,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0dc40bcd-46a1-439b-a503-fc85b3432336"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fce9ea5-ffc1-4ad4-aef9-ad95bda5a68d"", ""inverseOntologyProperty"": """"}]"
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000178522,referentienummer,False,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:188843,brocade id,False,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:188843/N,brocade url,False,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4932cd7b-1974-5f5e-9da5-b6194fdddf91"", ""ontologyProperty"": """", ""resourceXresourceId"": ""429de2b1-b782-4d76-b2fd-c9405f90e7ed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_Titles,,,au::52212,,,,lhbr,lhbr,Brief,3710071a-81e5-5918-9a1a-3a7d148c50fa,bs,,au::52212:1,au::52212g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5586684"",""au::52212"",""au::52212:1"",""ark:/83110/x0/3710071a-81e5-5918-9a1a-3a7d148c50fa"",""Margreet C.E. van Hoey - Dijkema"",""ark:/83110/x0/227c5320-e4cf-5ada-bdcc-c97d03de27e4""],""name"":""Margreet C.E. van Hoey - Dijkema"",""ark"":""ark:/83110/x0/227c5320-e4cf-5ada-bdcc-c97d03de27e4"",""uri"":""/agents/people/5586684"",""id"":""au::52212:1"",""resourceArk"":""ark:/83110/x0/3710071a-81e5-5918-9a1a-3a7d148c50fa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3710071a-81e5-5918-9a1a-3a7d148c50fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a49dda-80b1-5fb6-b3c3-81e261e87a6a,tg:lhbr:188843,e73_Titles,,,au::10964:::RSV.1,,,,lhbr,lhbr,Brief,4e0bf2f8-50ec-5592-a468-42d6a64be3dd,co,,au::10964:1::RSV.1,au::10964g:1::RSV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark:/83110/x0/e55cddf6-2d43-585f-92ad-703a03ba25c7"",""au::10964:1::RSV.1"",""au::10964:1::RSV::au::13704""],""name"":""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/e55cddf6-2d43-585f-92ad-703a03ba25c7"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1::RSV::au::13704"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""resourceID"":""au::10964:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::10964:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
