ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:277608,record identifiers,https://data.letterenhuis.be/ark:/24970/7349bad8-6ae0-54e0-8141-4f63e914ed7e,object identifier,Brieven,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""385b1e8b-89dd-4ed0-b48e-1ba7a143f6da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""379350aa-b8a3-4d45-824f-ecdfb1c0f591"", ""inverseOntologyProperty"": """"}]"
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_Languages,1,kenmerken.lhlanguagehs,ger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German (language),,,,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000266220,referentienummer,False,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:277608,brocade id,False,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:277608/N,brocade url,False,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f2ab1d0-7114-51bc-82fa-1611cb993163"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2a49ec7-9018-4a9c-a5f3-0c2256178602"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_Titles,,,au::7836,,,,lhbr,lhbr,Brief,f5f004c6-1c2b-5c64-a6fa-0e33b827fbce,bs,,au::7836:1,au::7836g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/838452"",""au::7836"",""au::7836:1"",""ark:/83110/x0/f5f004c6-1c2b-5c64-a6fa-0e33b827fbce"",""Heinz Graef"",""ark:/83110/x0/919810fa-66af-5c33-857d-3f3a19b3b785""],""name"":""Heinz Graef"",""ark"":""ark:/83110/x0/919810fa-66af-5c33-857d-3f3a19b3b785"",""uri"":""/agents/people/838452"",""id"":""au::7836:1"",""resourceArk"":""ark:/83110/x0/f5f004c6-1c2b-5c64-a6fa-0e33b827fbce"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5f004c6-1c2b-5c64-a6fa-0e33b827fbce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349bad8-6ae0-54e0-8141-4f63e914ed7e,tg:lhbr:277608,e73_Titles,,,au::5281,,,,lhbr,lhbr,Brief,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts"",""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""resourceArk"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
