ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:9839,record identifiers,https://data.letterenhuis.be/ark:/24970/73ba132e-f982-553a-99d1-2b7d0f42aab6,object identifier,Brieven,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8966dd7-2ab6-4569-a380-3ec9afa0c893"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5515f65-9a61-4faa-a5cb-18f529c5a33b"", ""inverseOntologyProperty"": """"}]"
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000009348,referentienummer,False,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:9839,brocade id,False,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:9839/N,brocade url,False,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 brgr,groepsbeschrijving,False,22,brgr,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""da8065bd-e142-5eaf-ae0f-8c6ded8e138f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98b533b7-36f6-4db3-825c-7b44277ff12c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_Titles,,,au::1609:::SEV.1,,,,lhbr,lhbr,Brief,0b92a1bd-6cd0-541e-8462-f91ea35df634,bs,,au::1609:1::SEV.1,au::1609g:1::SEV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/172163"",""au::1609"",""au::1609:1"",""ark:/83110/x0/83ceea5d-b090-5e37-bd84-473d1f5d14fe"",""Alice van den Berghe [Secretaris van Peter Benoitfonds]"",""ark:/83110/x0/0cddd1b7-728a-5ae8-8463-3b46932303ef"",""au::1609:1::SEV.1"",""au::1609:1::SEV::au::14689""],""name"":""Alice van den Berghe [Secretaris van Peter Benoitfonds]"",""ark"":""ark:/83110/x0/0cddd1b7-728a-5ae8-8463-3b46932303ef"",""uri"":""/agents/people/172163"",""id"":""au::1609:1::SEV::au::14689"",""resourceArk"":""ark:/83110/x0/83ceea5d-b090-5e37-bd84-473d1f5d14fe"",""resourceID"":""au::1609:1"",""capacity"":""Secretaris van Peter Benoitfonds"",""isCapacity"":true,""relatorRaw"":""au::1609:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83ceea5d-b090-5e37-bd84-473d1f5d14fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ba132e-f982-553a-99d1-2b7d0f42aab6,tg:lhbr:9839,e73_Titles,,,au::13267,,,,lhbr,lhbr,Brief,1f47955c-2a10-593c-9076-85734674c9be,co,,au::13267:1,au::13267g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
