ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:40702,record identifiers,https://data.letterenhuis.be/ark:/24970/7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,object identifier,Brieven,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""852d47c1-465b-4263-b9a2-e0eb23075347"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04aa37aa-1115-47a4-8625-d0407e8c81cc"", ""inverseOntologyProperty"": """"}]"
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19641001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1964-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000039258,referentienummer,False,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:40702,brocade id,False,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:40702/N,brocade url,False,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c83b2196-a583-5300-b693-50ba8fa6e969"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7edfdbe1-50e2-463b-96ae-d89bd50f0f4a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_Titles,,,au::4874:::DIV.1,,,,lhbr,lhbr,Brief,355db6a5-704e-55e6-a98c-7130b3681263,bs,,au::4874:1::DIV.1,au::4874g:1::DIV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/521518"",""au::4874"",""au::4874:1"",""ark:/83110/x0/fdc7c904-75c8-5b70-954b-a1e374f6c6a3"",""E.W.P. van Dam van Isselt [Directeur van Nijgh en Van Ditmar]"",""ark:/83110/x0/ab750a56-1645-567f-a60b-ae1c9f968a8f"",""au::4874:1::DIV.1"",""au::4874:1::DIV::au::13765""],""name"":""E.W.P. van Dam van Isselt [Directeur van Nijgh en Van Ditmar]"",""ark"":""ark:/83110/x0/ab750a56-1645-567f-a60b-ae1c9f968a8f"",""uri"":""/agents/people/521518"",""id"":""au::4874:1::DIV::au::13765"",""resourceArk"":""ark:/83110/x0/fdc7c904-75c8-5b70-954b-a1e374f6c6a3"",""resourceID"":""au::4874:1"",""capacity"":""Directeur van Nijgh en Van Ditmar"",""isCapacity"":true,""relatorRaw"":""au::4874:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fdc7c904-75c8-5b70-954b-a1e374f6c6a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404dba8-5ffb-5a7a-841a-d5a9a20dc9b2,tg:lhbr:40702,e73_Titles,,,au::10438,,,,lhbr,lhbr,Brief,bca78692-4e83-5ba0-9c8b-d5a388dc4de0,co,,au::10438:1,au::10438g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1116866"",""au::10438"",""au::10438:1"",""ark:/83110/x0/bca78692-4e83-5ba0-9c8b-d5a388dc4de0"",""Komma"",""ark:/83110/x0/d2c6054f-5d9d-5a65-a44c-2ab89b382240""],""name"":""Komma"",""ark"":""ark:/83110/x0/d2c6054f-5d9d-5a65-a44c-2ab89b382240"",""uri"":""/agents/corporate_entities/1116866"",""id"":""au::10438:1"",""resourceArk"":""ark:/83110/x0/bca78692-4e83-5ba0-9c8b-d5a388dc4de0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bca78692-4e83-5ba0-9c8b-d5a388dc4de0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
