ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:159265,record identifiers,https://data.letterenhuis.be/ark:/24970/747e953d-36b7-556f-b7d4-41d7169309f3,object identifier,Brieven,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e7d52ff0-0496-4a8e-8652-c5aaf2368a56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cb5ca11-c0ab-425a-ab92-69d0c0bbf564"", ""inverseOntologyProperty"": """"}]"
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000150323,referentienummer,False,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:159265,brocade id,False,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:159265/N,brocade url,False,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2212eb35-39f2-58d0-9ed6-875451217109"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b524c002-6182-42cd-a3ed-58c10fc7a2d5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_Titles,,,au::21245,,,,lhbr,lhbr,Brief,91dd7162-7504-583d-b512-a10ebc6faef3,bs,,au::21245:1,au::21245g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2273215"",""au::21245"",""au::21245:1"",""ark:/83110/x0/91dd7162-7504-583d-b512-a10ebc6faef3"",""Hans van Werveke"",""ark:/83110/x0/6b3c7c2e-4726-5546-8e44-47ec6f7581f4""],""name"":""Hans van Werveke"",""ark"":""ark:/83110/x0/6b3c7c2e-4726-5546-8e44-47ec6f7581f4"",""uri"":""/agents/people/2273215"",""id"":""au::21245:1"",""resourceArk"":""ark:/83110/x0/91dd7162-7504-583d-b512-a10ebc6faef3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/91dd7162-7504-583d-b512-a10ebc6faef3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747e953d-36b7-556f-b7d4-41d7169309f3,tg:lhbr:159265,e73_Titles,,,au::7246:::SEV.2,,,,lhbr,lhbr,Brief,4aa7eab5-63f5-5c77-9fec-739389e7a2f8,co,,au::7246:1::SEV.2,au::7246g:1::SEV.2,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/775322"",""au::7246"",""au::7246:1"",""ark:/83110/x0/e15a5a74-a0ac-5277-9f0e-1923ed0e3762"",""Wim Geldolf [Secretaris van Sociaal-Economische Prijs Stichting Camille Huysmans]"",""ark:/83110/x0/b656be88-f78e-588d-84ff-6b8b4ddce0d1"",""au::7246:1::SEV.2"",""au::7246:1::SEV::au::22072""],""name"":""Wim Geldolf [Secretaris van Sociaal-Economische Prijs Stichting Camille Huysmans]"",""ark"":""ark:/83110/x0/b656be88-f78e-588d-84ff-6b8b4ddce0d1"",""uri"":""/agents/people/775322"",""id"":""au::7246:1::SEV::au::22072"",""resourceArk"":""ark:/83110/x0/e15a5a74-a0ac-5277-9f0e-1923ed0e3762"",""resourceID"":""au::7246:1"",""capacity"":""Secretaris van Sociaal-Economische Prijs Stichting Camille Huysmans"",""isCapacity"":true,""relatorRaw"":""au::7246:1::SEV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e15a5a74-a0ac-5277-9f0e-1923ed0e3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
