ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:211580,record identifiers,https://data.letterenhuis.be/ark:/24970/759bad1a-3f76-59fa-bcbb-2029c5a91904,object identifier,Brieven,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b899d2a5-8ad1-4841-b5ed-3dfc88cd9e49"", ""ontologyProperty"": """", ""resourceXresourceId"": ""224ed3aa-af47-44ab-bd0a-b933ab614e3f"", ""inverseOntologyProperty"": """"}]"
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000201055,referentienummer,False,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:211580,brocade id,False,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:211580/N,brocade url,False,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ab7b8cd2-3355-5cf0-8c3e-65bd3e786bc4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e723a46-75e4-4398-9df1-670ba4bbfa8f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_Titles,,,au::17377:::RS.2,,,,lhbr,lhbr,Brief,7e0786c9-3b34-54f8-b0c2-04eca2775855,bs,,au::17377:1::RS.2,au::17377g:1::RS.2,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1859339"",""au::17377"",""au::17377:1"",""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark:/83110/x0/df81f6d1-8e16-5e7f-9617-5c2b75b0b0aa"",""au::17377:1::RS.2"",""au::17377:1::RS::au::16011""],""name"":""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark"":""ark:/83110/x0/df81f6d1-8e16-5e7f-9617-5c2b75b0b0aa"",""uri"":""/agents/corporate_entities/1859339"",""id"":""au::17377:1::RS::au::16011"",""resourceArk"":""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""resourceID"":""au::17377:1"",""capacity"":""Redactiesecretaris Lode Roose"",""isCapacity"":true,""relatorRaw"":""au::17377:1::RS.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759bad1a-3f76-59fa-bcbb-2029c5a91904,tg:lhbr:211580,e73_Titles,,,au::5749,,,,lhbr,lhbr,Brief,08928d6a-551d-5125-b0dd-c004494f0f31,co,,au::5749:1,au::5749g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/615143"",""au::5749"",""au::5749:1"",""ark:/83110/x0/08928d6a-551d-5125-b0dd-c004494f0f31"",""Leendert Meeuwis van Dis"",""ark:/83110/x0/940fbdb9-2cc8-54cc-9ea8-7a10ca1f88c0""],""name"":""Leendert Meeuwis van Dis"",""ark"":""ark:/83110/x0/940fbdb9-2cc8-54cc-9ea8-7a10ca1f88c0"",""uri"":""/agents/people/615143"",""id"":""au::5749:1"",""resourceArk"":""ark:/83110/x0/08928d6a-551d-5125-b0dd-c004494f0f31"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08928d6a-551d-5125-b0dd-c004494f0f31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
