ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:277575,record identifiers,https://data.letterenhuis.be/ark:/24970/77dcf294-dcb5-51f2-89f9-86c1515f4155,object identifier,Brieven,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f3c7038-6e06-4519-b351-6736edebb2f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5e5b6ce-2022-4f6a-a216-c84bafcf36fa"", ""inverseOntologyProperty"": """"}]"
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.0,1932,No Copyright - Public Domain Mark 1.0,
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18170101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1817-01-01,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000266187,referentienummer,False,,,,,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:277575,brocade id,False,,,,,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:277575/N,brocade url,False,,,,,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""96f5839f-5493-5838-9c4c-45d8885cd0ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a4b2e68-46d3-4f0e-ae99-219d60f55d7d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
77dcf294-dcb5-51f2-89f9-86c1515f4155,tg:lhbr:277575,e73_Titles,,,au::9278,,,,lhbr,lhbr,Brief,4937b990-8c0c-57ea-93fb-cf1a2ae53d42,bs,,au::9278:1,au::9278g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/992746"",""au::9278"",""au::9278:1"",""ark:/83110/x0/4937b990-8c0c-57ea-93fb-cf1a2ae53d42"",""Augustin d' Huygelaere"",""ark:/83110/x0/da1ccf4d-2b95-5c96-8eb6-41f7029e7424""],""name"":""Augustin d' Huygelaere"",""ark"":""ark:/83110/x0/da1ccf4d-2b95-5c96-8eb6-41f7029e7424"",""uri"":""/agents/people/992746"",""id"":""au::9278:1"",""resourceArk"":""ark:/83110/x0/4937b990-8c0c-57ea-93fb-cf1a2ae53d42"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4937b990-8c0c-57ea-93fb-cf1a2ae53d42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
