ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218832,record identifiers,https://data.letterenhuis.be/ark:/24970/7856ad9e-0508-5118-a551-ffb017d3f1c8,object identifier,Brieven,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f1efcaa-9386-4056-90b0-066e31e87583"", ""ontologyProperty"": """", ""resourceXresourceId"": ""099bc462-ada8-4e2a-9d47-ef135cc80f96"", ""inverseOntologyProperty"": """"}]"
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000208150,referentienummer,False,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:218832,brocade id,False,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:218832/N,brocade url,False,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9b4e1e70-62cd-5264-8250-67159eb64501"", ""ontologyProperty"": """", ""resourceXresourceId"": ""796a28bb-94d3-4152-afef-ecbc71f2df19"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_Titles,,,au::55539,,,,lhbr,lhbr,Brief,51e24bce-49cf-51a7-93f5-3b48f0cdef71,bs,,au::55539:1,au::55539g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5942673"",""au::55539"",""au::55539:1"",""ark:/83110/x0/51e24bce-49cf-51a7-93f5-3b48f0cdef71"",""Atelier d'art Elisabeth De Saedeleer"",""ark:/83110/x0/27938dc9-999c-54fb-b4d3-f57c79a08280""],""name"":""Atelier d'art Elisabeth De Saedeleer"",""ark"":""ark:/83110/x0/27938dc9-999c-54fb-b4d3-f57c79a08280"",""uri"":""/agents/corporate_entities/5942673"",""id"":""au::55539:1"",""resourceArk"":""ark:/83110/x0/51e24bce-49cf-51a7-93f5-3b48f0cdef71"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51e24bce-49cf-51a7-93f5-3b48f0cdef71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856ad9e-0508-5118-a551-ffb017d3f1c8,tg:lhbr:218832,e73_Titles,,,au::16864,,,,lhbr,lhbr,Brief,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
