ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:308101,record identifiers,https://data.letterenhuis.be/ark:/24970/790098bf-0975-5655-b483-f09a124eb812,object identifier,Brieven,,,,,,
790098bf-0975-5655-b483-f09a124eb812,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de7a38a5-c5c8-4daf-8fc2-405d883b242f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""343947cb-bdfb-442d-a94e-27ab27fc5f89"", ""inverseOntologyProperty"": """"}]"
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright,
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19940507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1994-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000296442,referentienummer,False,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:308101,brocade id,False,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:308101/N,brocade url,False,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""025fb284-f887-5c21-b4cf-f7cd653ea31d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c988ec5-4578-4efa-a33d-ea539a20c9c8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_Titles,,,au::197,,,,lhbr,lhbr,Brief,4c3224a9-fd17-5ace-b111-319f147fb80a,bs,,au::197:1,au::197g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/21079"",""au::197"",""au::197:1"",""ark:/83110/x0/4c3224a9-fd17-5ace-b111-319f147fb80a"",""Paul van Aken"",""ark:/83110/x0/2fb13f7d-6ffa-5fcc-81e4-f64c28967bfb""],""name"":""Paul van Aken"",""ark"":""ark:/83110/x0/2fb13f7d-6ffa-5fcc-81e4-f64c28967bfb"",""uri"":""/agents/people/21079"",""id"":""au::197:1"",""resourceArk"":""ark:/83110/x0/4c3224a9-fd17-5ace-b111-319f147fb80a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c3224a9-fd17-5ace-b111-319f147fb80a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790098bf-0975-5655-b483-f09a124eb812,tg:lhbr:308101,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,co,,au::12170:1,au::12170g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
