ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239457,record identifiers,https://data.letterenhuis.be/ark:/24970/7969ad28-0174-5158-9205-5a6c95a0d577,object identifier,Brieven,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6980120b-850e-4efe-ba46-959d55380d35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9811f9d6-3e39-4b25-a936-863be2a7c4f5"", ""inverseOntologyProperty"": """"}]"
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19351009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1935-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_LegacyImages,,,,,,,,lhbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_03_brieven/B_/B79985_Braak_Menno_ter/tg_lhbr_239457.tif,image high resolution,,,,,,,,,,,d:lh:223548,e73_LegacyImages,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000228525,referentienummer,False,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:239457,brocade id,False,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:239457/N,brocade url,False,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69044a3a-aee8-53b9-8bc9-6c8fc49a6920"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f0fab98-a692-42c2-8611-aa13b3e2c79a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_Titles,,,au::2665,,,,lhbr,lhbr,Brief,45cb8180-01ff-54e5-87d2-b9176f3b2b98,bs,,au::2665:1,au::2665g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/285155"",""au::2665"",""au::2665:1"",""ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98"",""Menno ter Braak"",""ark:/83110/x0/298ecae8-8da7-564a-a475-74072d58f4da""],""name"":""Menno ter Braak"",""ark"":""ark:/83110/x0/298ecae8-8da7-564a-a475-74072d58f4da"",""uri"":""/agents/people/285155"",""id"":""au::2665:1"",""resourceArk"":""ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969ad28-0174-5158-9205-5a6c95a0d577,tg:lhbr:239457,e73_Titles,,,au::15847,,,,lhbr,lhbr,Brief,1741ccaf-74b8-57b5-b151-ad49ccee619c,co,,au::15847:1,au::15847g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants"",""ark:/83110/x0/17740620-bd1a-5e32-8428-8b5d926a46c5""],""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/17740620-bd1a-5e32-8428-8b5d926a46c5"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1"",""resourceArk"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
