ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:145384,record identifiers,https://data.letterenhuis.be/ark:/24970/7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,object identifier,Brieven,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""23d72151-bc20-4958-aa6e-075ee49ac0d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""835a1d88-b654-44d2-9a88-d297fc177d9f"", ""inverseOntologyProperty"": """"}]"
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000137010,referentienummer,False,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:145384,brocade id,False,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:145384/N,brocade url,False,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7b530e91-b639-5951-8b7b-abf0532978c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48903c4f-3bf3-4310-ab3b-d0fdc622f4ea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_Titles,,,au::18866,,,,lhbr,lhbr,Brief,7682857e-71d3-5afc-9cb8-a70f3b5ce270,bs,,au::18866:1,au::18866g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2018662"",""au::18866"",""au::18866:1"",""ark:/83110/x0/7682857e-71d3-5afc-9cb8-a70f3b5ce270"",""Walther Vanbeselaere"",""ark:/83110/x0/17e5edc9-0d0c-5790-bae1-4c286d04a784""],""name"":""Walther Vanbeselaere"",""ark"":""ark:/83110/x0/17e5edc9-0d0c-5790-bae1-4c286d04a784"",""uri"":""/agents/people/2018662"",""id"":""au::18866:1"",""resourceArk"":""ark:/83110/x0/7682857e-71d3-5afc-9cb8-a70f3b5ce270"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7682857e-71d3-5afc-9cb8-a70f3b5ce270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae6bbba-a8c6-5815-92d1-e1d9d76195e2,tg:lhbr:145384,e73_Titles,,,au::8726,,,,lhbr,lhbr,Brief,f6dec820-4a18-5d84-b392-cb5f993a4b7a,co,,au::8726:1,au::8726g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman"",""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/26e6c0d2-eddd-5e9a-a29e-2043f23dd897"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""resourceArk"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
