ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:163341,record identifiers,https://data.letterenhuis.be/ark:/24970/7b3ae5a2-ea13-546e-9f59-a33738513d5d,object identifier,Brieven,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d27be61-cc5b-448f-a90b-ad5d92e094f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41b9de4b-edb9-47dd-badf-6365f9a33fd2"", ""inverseOntologyProperty"": """"}]"
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1946-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000154092,referentienummer,False,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:163341,brocade id,False,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:163341/N,brocade url,False,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39c95525-9fbc-59db-af28-2761316a289f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce248d80-9f60-4a77-a452-0996b4c648e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_Titles,,,au::21658:::MWV.1,,,,lhbr,lhbr,Brief,f67d64b5-2978-5562-a3bf-90d8360997a8,bs,,au::21658:1::MWV.1,au::21658g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2317406"",""au::21658"",""au::21658:1"",""ark:/83110/x0/78868ba8-fcea-56e1-b8b9-dbca71f6dc81"",""Johan van der Woude [Medewerker van L.J. Veen]"",""ark:/83110/x0/cd3fe809-fd25-5823-8afe-bbf4c3e84dc7"",""au::21658:1::MWV.1"",""au::21658:1::MWV::au::19094""],""name"":""Johan van der Woude [Medewerker van L.J. Veen]"",""ark"":""ark:/83110/x0/cd3fe809-fd25-5823-8afe-bbf4c3e84dc7"",""uri"":""/agents/people/2317406"",""id"":""au::21658:1::MWV::au::19094"",""resourceArk"":""ark:/83110/x0/78868ba8-fcea-56e1-b8b9-dbca71f6dc81"",""resourceID"":""au::21658:1"",""capacity"":""Medewerker van L.J. Veen"",""isCapacity"":true,""relatorRaw"":""au::21658:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78868ba8-fcea-56e1-b8b9-dbca71f6dc81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3ae5a2-ea13-546e-9f59-a33738513d5d,tg:lhbr:163341,e73_Titles,,,au::2937:::MWV.1,,,,lhbr,lhbr,Brief,50651e3a-a496-5f9f-a7cf-b42a635d0a20,co,,au::2937:1::MWV.1,au::2937g:1::MWV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/314259"",""au::2937"",""au::2937:1"",""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""Jan Broeckx [Medewerker van De Faun]"",""ark:/83110/x0/0cdc5d5d-3eb6-5dd5-b58b-7045016444b4"",""au::2937:1::MWV.1"",""au::2937:1::MWV::au::6637""],""name"":""Jan Broeckx [Medewerker van De Faun]"",""ark"":""ark:/83110/x0/0cdc5d5d-3eb6-5dd5-b58b-7045016444b4"",""uri"":""/agents/people/314259"",""id"":""au::2937:1::MWV::au::6637"",""resourceArk"":""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""resourceID"":""au::2937:1"",""capacity"":""Medewerker van De Faun"",""isCapacity"":true,""relatorRaw"":""au::2937:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
