ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:201264,record identifiers,https://data.letterenhuis.be/ark:/24970/7cdfaf7a-086d-521c-afe4-b452762c528b,object identifier,Brieven,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3981b6a-14be-4273-a1e8-75fc533c022c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe4fe22c-0434-46ca-a13c-dda7f3c14568"", ""inverseOntologyProperty"": """"}]"
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000190822,referentienummer,False,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:201264,brocade id,False,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:201264/N,brocade url,False,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9198e7a8-ecaf-5812-b3d8-3b5b21aaef1f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19257982-2f89-4ac8-b45d-821b353eb036"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_Titles,,,au::12828:::RSV.1,,,,lhbr,lhbr,Brief,2bccd131-945e-5700-befb-9987554b0b9a,bs,,au::12828:1::RSV.1,au::12828g:1::RSV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1372596"",""au::12828"",""au::12828:1"",""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""Ivo Michiels [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark:/83110/x0/ecbfc77c-327a-588d-b216-819158468945"",""au::12828:1::RSV.1"",""au::12828:1::RSV::au::13704""],""name"":""Ivo Michiels [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/ecbfc77c-327a-588d-b216-819158468945"",""uri"":""/agents/people/1372596"",""id"":""au::12828:1::RSV::au::13704"",""resourceArk"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""resourceID"":""au::12828:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::12828:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cdfaf7a-086d-521c-afe4-b452762c528b,tg:lhbr:201264,e73_Titles,,,au::19739,,,,lhbr,lhbr,Brief,ce8d3521-9902-5168-83d5-268c68ddb0c7,co,,au::19739:1,au::19739g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2112073"",""au::19739"",""au::19739:1"",""ark:/83110/x0/ce8d3521-9902-5168-83d5-268c68ddb0c7"",""Bert Verminnen"",""ark:/83110/x0/17272557-d70d-5c50-80ec-39a1d6ba823f""],""name"":""Bert Verminnen"",""ark"":""ark:/83110/x0/17272557-d70d-5c50-80ec-39a1d6ba823f"",""uri"":""/agents/people/2112073"",""id"":""au::19739:1"",""resourceArk"":""ark:/83110/x0/ce8d3521-9902-5168-83d5-268c68ddb0c7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce8d3521-9902-5168-83d5-268c68ddb0c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
