ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:39133,record identifiers,https://data.letterenhuis.be/ark:/24970/7e166946-efc7-5f4d-95ec-0768ffa27089,object identifier,Brieven,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0a585d11-638c-4bb6-9829-a4fa8a81ca09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""480ed400-2724-4696-8f8c-8f976763a2bc"", ""inverseOntologyProperty"": """"}]"
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,2007,No Copyright - Public Domain Mark 1.0,
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18921124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1892-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000037730,referentienummer,False,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:39133,brocade id,False,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:39133/N,brocade url,False,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""763b84ea-dc33-53e7-a433-c7addad3a5d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e63721bc-5f98-4cdb-b831-ea2074388c81"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_Titles,,,au::4738,,,,lhbr,lhbr,Brief,f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3,bs,,au::4738:1,au::4738g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/506966"",""au::4738"",""au::4738:1"",""ark:/83110/x0/f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3"",""Nicolaas Jan Cuperus"",""ark:/83110/x0/b1838176-3ef1-5624-94cf-0ec2f2ebd08d""],""name"":""Nicolaas Jan Cuperus"",""ark"":""ark:/83110/x0/b1838176-3ef1-5624-94cf-0ec2f2ebd08d"",""uri"":""/agents/people/506966"",""id"":""au::4738:1"",""resourceArk"":""ark:/83110/x0/f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f39b94e6-47a9-52a6-bb0d-0cdf70d26ae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e166946-efc7-5f4d-95ec-0768ffa27089,tg:lhbr:39133,e73_Titles,,,au::15746,,,,lhbr,lhbr,Brief,219cf59a-4b41-5357-8f90-60d50aa95065,co,,au::15746:1,au::15746g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1684822"",""au::15746"",""au::15746:1"",""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""Jan van Rijswijck"",""ark:/83110/x0/6fec8f06-17e3-5c89-b1e3-e2021b7d2339""],""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/6fec8f06-17e3-5c89-b1e3-e2021b7d2339"",""uri"":""/agents/people/1684822"",""id"":""au::15746:1"",""resourceArk"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
