ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:166118,record identifiers,https://data.letterenhuis.be/ark:/24970/7ea72474-88ba-56a2-bd15-2067a780e2b0,object identifier,Brieven,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0d484434-0616-40ae-8f83-2935cbb6490e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5103dec9-b9ec-4831-b7f3-60ee7fe518c5"", ""inverseOntologyProperty"": """"}]"
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000156616,referentienummer,False,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:166118,brocade id,False,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:166118/N,brocade url,False,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eebae833-028c-58d3-9f7a-9b4567dc6ab2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5982bd9-6229-493d-a489-116a38e8d4ed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_Titles,,,au::9395,,,,lhbr,lhbr,Brief,cc182e89-352b-57a4-883b-d54b6621a077,bs,,au::9395:1,au::9395g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/12220343"",""au::9395"",""au::9395:1"",""ark:/83110/x0/cc182e89-352b-57a4-883b-d54b6621a077"",""Interdiocesaan Centrum"",""ark:/83110/x0/0fe9e3fa-29f1-5d35-9809-394060a8cfc4""],""name"":""Interdiocesaan Centrum"",""ark"":""ark:/83110/x0/0fe9e3fa-29f1-5d35-9809-394060a8cfc4"",""uri"":""/agents/corporate_entities/12220343"",""id"":""au::9395:1"",""resourceArk"":""ark:/83110/x0/cc182e89-352b-57a4-883b-d54b6621a077"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cc182e89-352b-57a4-883b-d54b6621a077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea72474-88ba-56a2-bd15-2067a780e2b0,tg:lhbr:166118,e73_Titles,,,au::10063,,,,lhbr,lhbr,Brief,36d46b61-8e16-5274-84ec-2606a3c76487,co,,au::10063:1,au::10063g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1076741"",""au::10063"",""au::10063:1"",""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""Katholieke Vlaamse Hogeschooluitbreiding"",""ark:/83110/x0/3671e1dd-83b1-5845-8aa0-e2b67a3ac186""],""name"":""Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/83110/x0/3671e1dd-83b1-5845-8aa0-e2b67a3ac186"",""uri"":""/agents/corporate_entities/1076741"",""id"":""au::10063:1"",""resourceArk"":""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
