ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:268730,record identifiers,https://data.letterenhuis.be/ark:/24970/7f11ca94-ffb5-544d-8c10-dcdeab34c78b,object identifier,Brieven,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ea43391e-9196-4112-80dc-4c3224aa12a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2eadca92-f9e1-4b54-875e-bc91feedc851"", ""inverseOntologyProperty"": """"}]"
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19181009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1918-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000257438,referentienummer,False,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:268730,brocade id,False,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:268730/N,brocade url,False,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""223cb088-3187-59ce-8c49-8c1f5ef25f9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22ea7f1e-4d25-4443-8ea1-18f3c4ffc576"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_Titles,,,au::4879,,,,lhbr,lhbr,Brief,ece61ef1-755c-579d-a43d-f6472e1a108b,bs,,au::4879:1,au::4879g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/522053"",""au::4879"",""au::4879:1"",""ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b"",""Oscar Dambre"",""ark:/83110/x0/1bf5387a-067d-5c0a-8b01-92539e2b13ba""],""name"":""Oscar Dambre"",""ark"":""ark:/83110/x0/1bf5387a-067d-5c0a-8b01-92539e2b13ba"",""uri"":""/agents/people/522053"",""id"":""au::4879:1"",""resourceArk"":""ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ece61ef1-755c-579d-a43d-f6472e1a108b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f11ca94-ffb5-544d-8c10-dcdeab34c78b,tg:lhbr:268730,e73_Titles,,,au::13267,,,,lhbr,lhbr,Brief,1f47955c-2a10-593c-9076-85734674c9be,co,,au::13267:1,au::13267g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
