ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:241249,record identifiers,https://data.letterenhuis.be/ark:/24970/81141958-887a-588a-9dd8-15900ac6fd24,object identifier,Brieven,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Doorslag van een brief van Geert Lubberhuizen, met een fragment van de Duitse vertaling van Thyestes. Met een handgeschreven nota voor Hugo Claus.</p>
","<p>Doorslag van een brief van Geert Lubberhuizen, met een fragment van de Duitse vertaling van Thyestes. Met een handgeschreven nota voor Hugo Claus.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1771cf78-42d7-40ce-9535-d8c790a9ca44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""122e48ad-9cca-43bb-99a2-433b6c87ff0e"", ""inverseOntologyProperty"": """"}]"
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_Languages,1,kenmerken.lhlanguagehs,ger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German (language),,,,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000230248,referentienummer,False,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:241249,brocade id,False,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:241249/N,brocade url,False,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2268218e-8631-5233-8966-cecbfa370df0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc0c7466-8d8b-4b35-b428-de2d3065fbb6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_Titles,,,au::5732,,,,lhbr,lhbr,Brief,ed60549f-545e-5724-abad-9d1a47848b84,bs,,au::5732:1,au::5732g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/613324"",""au::5732"",""au::5732:1"",""ark:/83110/x0/ed60549f-545e-5724-abad-9d1a47848b84"",""Mira Dinger-Hinterkausen"",""ark:/83110/x0/28b396d5-187e-5230-9eaf-dca88a5f54be""],""name"":""Mira Dinger-Hinterkausen"",""ark"":""ark:/83110/x0/28b396d5-187e-5230-9eaf-dca88a5f54be"",""uri"":""/agents/people/613324"",""id"":""au::5732:1"",""resourceArk"":""ark:/83110/x0/ed60549f-545e-5724-abad-9d1a47848b84"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ed60549f-545e-5724-abad-9d1a47848b84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_Titles,,,au::36270:1:N:DIV.1,,,,lhbr,lhbr,Brief,dff8f222-032a-57cb-b248-77078535a356,co,,au::36270:1::DIV.1,au::36270g:1::DIV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/3880890"",""au::36270"",""au::36270:1"",""ark:/83110/x0/5826fcf6-92db-51c9-9cec-ef045f2dd018"",""Geertjan Lubberhuizen [Directeur van De Bezige Bij]"",""ark:/83110/x0/89fa28f2-6348-5f84-af23-c3d1357e9c13"",""au::36270:1::DIV.1"",""au::36270:1::DIV::au::1804""],""name"":""Geertjan Lubberhuizen [Directeur van De Bezige Bij]"",""ark"":""ark:/83110/x0/89fa28f2-6348-5f84-af23-c3d1357e9c13"",""uri"":""/agents/people/3880890"",""id"":""au::36270:1::DIV::au::1804"",""resourceArk"":""ark:/83110/x0/5826fcf6-92db-51c9-9cec-ef045f2dd018"",""resourceID"":""au::36270:1"",""capacity"":""Directeur van De Bezige Bij"",""isCapacity"":true,""relatorRaw"":""au::36270:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5826fcf6-92db-51c9-9cec-ef045f2dd018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81141958-887a-588a-9dd8-15900ac6fd24,tg:lhbr:241249,e73_Titles,,,au::3953,,,,lhbr,lhbr,Brief,978afd13-1056-545c-ab83-987be846b0ad,co,,au::3953:1,au::3953g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus"",""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""resourceArk"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
