ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:199044,record identifiers,https://data.letterenhuis.be/ark:/24970/828133b9-2d41-5df1-af0a-8854a3a1430a,object identifier,Brieven,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9c43f60c-52bf-4d04-bf5f-33d6bf6326bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cab1124-7f96-47f1-ae16-c65a123abbd0"", ""inverseOntologyProperty"": """"}]"
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1935-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000188622,referentienummer,False,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:199044,brocade id,False,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:199044/N,brocade url,False,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""911833c0-b3ed-59d3-9341-d0e6c8a75a43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b22f8a4-9e3e-40cf-9e78-4dfd4a6f1805"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_Titles,,,au::15913,,,,lhbr,lhbr,Brief,821ba420-11be-52c3-b9f4-70a18c7deb65,bs,,au::15913:1,au::15913g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1702691"",""au::15913"",""au::15913:1"",""ark:/83110/x0/821ba420-11be-52c3-b9f4-70a18c7deb65"",""Richard Nikolaas Roland Holst"",""ark:/83110/x0/4386d32d-6063-5f95-b62a-47092b73505a""],""name"":""Richard Nikolaas Roland Holst"",""ark"":""ark:/83110/x0/4386d32d-6063-5f95-b62a-47092b73505a"",""uri"":""/agents/people/1702691"",""id"":""au::15913:1"",""resourceArk"":""ark:/83110/x0/821ba420-11be-52c3-b9f4-70a18c7deb65"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/821ba420-11be-52c3-b9f4-70a18c7deb65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828133b9-2d41-5df1-af0a-8854a3a1430a,tg:lhbr:199044,e73_Titles,,,au::1514,,,,lhbr,lhbr,Brief,75ec04b0-f341-59bf-9952-55d76d195b63,co,,au::1514:1,au::1514g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire"",""ark:/83110/x0/97aa29fd-e651-5495-8d32-35b6ff60d4ef""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/97aa29fd-e651-5495-8d32-35b6ff60d4ef"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""resourceArk"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
