ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:119479,record identifiers,https://data.letterenhuis.be/ark:/24970/8345ca96-2e04-534a-8f40-8b001bd0f4f0,object identifier,Brieven,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""89846acd-c9b9-4466-821f-0dcbbbdd94cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cad1d503-63da-428c-9009-db9c9036d09b"", ""inverseOntologyProperty"": """"}]"
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,2023,In Copyright,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19080201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1908-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000112509,referentienummer,False,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:119479,brocade id,False,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:119479/N,brocade url,False,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""14edaffd-39f9-5ce5-8bf7-ee26ee912457"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcef5320-096b-45a3-91ae-0fd068e8c72f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_Titles,,,au::15416,,,,lhbr,lhbr,Brief,756fe14c-35c0-5588-b436-201ea0881a38,bs,,au::15416:1,au::15416g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1649512"",""au::15416"",""au::15416:1"",""ark:/83110/x0/756fe14c-35c0-5588-b436-201ea0881a38"",""Lodewijk de Raet"",""ark:/83110/x0/8c4cc365-1223-542a-9f95-5816cbc7cc6c""],""name"":""Lodewijk de Raet"",""ark"":""ark:/83110/x0/8c4cc365-1223-542a-9f95-5816cbc7cc6c"",""uri"":""/agents/people/1649512"",""id"":""au::15416:1"",""resourceArk"":""ark:/83110/x0/756fe14c-35c0-5588-b436-201ea0881a38"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/756fe14c-35c0-5588-b436-201ea0881a38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345ca96-2e04-534a-8f40-8b001bd0f4f0,tg:lhbr:119479,e73_Titles,,,au::12456,,,,lhbr,lhbr,Brief,03f6e377-2987-53ef-8fdd-be21acee04b5,co,,au::12456:1,au::12456g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1332792"",""au::12456"",""au::12456:1"",""ark:/83110/x0/03f6e377-2987-53ef-8fdd-be21acee04b5"",""Hippoliet Meert"",""ark:/83110/x0/13d19d3a-de65-5de4-8038-0543122f2ace""],""name"":""Hippoliet Meert"",""ark"":""ark:/83110/x0/13d19d3a-de65-5de4-8038-0543122f2ace"",""uri"":""/agents/people/1332792"",""id"":""au::12456:1"",""resourceArk"":""ark:/83110/x0/03f6e377-2987-53ef-8fdd-be21acee04b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/03f6e377-2987-53ef-8fdd-be21acee04b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
