ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:53870,record identifiers,https://data.letterenhuis.be/ark:/24970/844a5629-6fd3-5505-8400-8e7269b355cc,object identifier,Brieven,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40852da6-aeb2-4732-96a0-fc5464dc7efb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb62e261-e751-44cc-bfee-7e4d6bc9500e"", ""inverseOntologyProperty"": """"}]"
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright,
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000051807,referentienummer,False,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:53870,brocade id,False,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:53870/N,brocade url,False,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10a1e45c-00ea-5dae-bc0a-2be3ecd1485c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80bdce99-bb50-40c5-a7fa-22586ac0cf8a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_Titles,,,au::6916:::RDV.1,,,,lhbr,lhbr,Brief,9679a58e-67f5-56ed-91a5-84350d379e18,bs,,au::6916:1::RDV.1,au::6916g:1::RDV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/740012"",""au::6916"",""au::6916:1"",""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""Louis Franck [Redacteur van De Vlaamse Gids]"",""ark:/83110/x0/80f73401-c4a1-598c-9f7b-cc98295bce87"",""au::6916:1::RDV.1"",""au::6916:1::RDV::au::20295""],""name"":""Louis Franck [Redacteur van De Vlaamse Gids]"",""ark"":""ark:/83110/x0/80f73401-c4a1-598c-9f7b-cc98295bce87"",""uri"":""/agents/people/740012"",""id"":""au::6916:1::RDV::au::20295"",""resourceArk"":""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""resourceID"":""au::6916:1"",""capacity"":""Redacteur van De Vlaamse Gids"",""isCapacity"":true,""relatorRaw"":""au::6916:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844a5629-6fd3-5505-8400-8e7269b355cc,tg:lhbr:53870,e73_Titles,,,au::30458,,,,lhbr,lhbr,Brief,8c22c7a9-2a8c-5a7c-868f-35465da3271a,co,,au::30458:1,au::30458g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/3259006"",""au::30458"",""au::30458:1"",""ark:/83110/x0/8c22c7a9-2a8c-5a7c-868f-35465da3271a"",""Charles Joseph Schilling"",""ark:/83110/x0/828f3dc4-f58f-5011-9fec-b1c973be82c1""],""name"":""Charles Joseph Schilling"",""ark"":""ark:/83110/x0/828f3dc4-f58f-5011-9fec-b1c973be82c1"",""uri"":""/agents/people/3259006"",""id"":""au::30458:1"",""resourceArk"":""ark:/83110/x0/8c22c7a9-2a8c-5a7c-868f-35465da3271a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c22c7a9-2a8c-5a7c-868f-35465da3271a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
