ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:307898,record identifiers,https://data.letterenhuis.be/ark:/24970/85b9ee3b-fd38-5282-98d3-d837bb8603b9,object identifier,Brieven,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6df5aba7-f377-4c69-959c-271e87886772"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed942c71-1cdd-4a37-8160-719fbbfe9104"", ""inverseOntologyProperty"": """"}]"
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19651114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000296239,referentienummer,False,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:307898,brocade id,False,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:307898/N,brocade url,False,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4785e4f9-3598-58b9-bee6-efbf4ccaee8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f2ad870-7f00-42ec-9cd6-1e35e4c4e2e6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_Titles,,,au::93,,,,lhbr,lhbr,Brief,b1d6a8fc-ce34-5f83-a25e-d58ef551c290,bs,,au::93:1,au::93g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/9951"",""au::93"",""au::93:1"",""ark:/83110/x0/b1d6a8fc-ce34-5f83-a25e-d58ef551c290"",""Jules Emile van Ackere"",""ark:/83110/x0/5b94b440-452a-5b72-af34-60d6164d4537""],""name"":""Jules Emile van Ackere"",""ark"":""ark:/83110/x0/5b94b440-452a-5b72-af34-60d6164d4537"",""uri"":""/agents/people/9951"",""id"":""au::93:1"",""resourceArk"":""ark:/83110/x0/b1d6a8fc-ce34-5f83-a25e-d58ef551c290"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1d6a8fc-ce34-5f83-a25e-d58ef551c290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b9ee3b-fd38-5282-98d3-d837bb8603b9,tg:lhbr:307898,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,co,,au::12170:1,au::12170g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
