ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:4587,record identifiers,https://data.letterenhuis.be/ark:/24970/87b85ace-6d6f-5667-9419-8eccd11f0b8c,object identifier,Brieven,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e062659-7de2-4835-b3c1-f36bb055ba8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36dcbe84-6faf-4f63-9367-46144f3f26ec"", ""inverseOntologyProperty"": """"}]"
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,2043,In Copyright,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19281129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1928-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000004287,referentienummer,False,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:4587,brocade id,False,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:4587/N,brocade url,False,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c9b080c4-26ba-5ef0-9c96-86ceeb2d39c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad40811c-39b2-4f27-adf4-b37381a043df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_Titles,,,au::930,,,,lhbr,lhbr,Brief,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,bs,,au::930:1,au::930g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans"",""ark:/83110/x0/b78a1f01-4b9c-5026-bcc8-710f846c45ff""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/b78a1f01-4b9c-5026-bcc8-710f846c45ff"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""resourceArk"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b85ace-6d6f-5667-9419-8eccd11f0b8c,tg:lhbr:4587,e73_Titles,,,au::1986,,,,lhbr,lhbr,Brief,89a5b6aa-d991-5538-a488-c85f6278dedb,co,,au::1986:1,au::1986g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/212502"",""au::1986"",""au::1986:1"",""ark:/83110/x0/89a5b6aa-d991-5538-a488-c85f6278dedb"",""Willy Blochert"",""ark:/83110/x0/21fff810-5a4b-57ef-90e6-cb2b82396a2a""],""name"":""Willy Blochert"",""ark"":""ark:/83110/x0/21fff810-5a4b-57ef-90e6-cb2b82396a2a"",""uri"":""/agents/people/212502"",""id"":""au::1986:1"",""resourceArk"":""ark:/83110/x0/89a5b6aa-d991-5538-a488-c85f6278dedb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89a5b6aa-d991-5538-a488-c85f6278dedb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
