ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:299070,record identifiers,https://data.letterenhuis.be/ark:/24970/894394a3-6756-54fe-bccb-163aea2a1c06,object identifier,Brieven,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""11a6abd2-0ed7-4f49-ab70-a26f7f9bd585"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0fa327e-61f3-401a-9589-9b7a04fb07c2"", ""inverseOntologyProperty"": """"}]"
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000287475,referentienummer,False,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:299070,brocade id,False,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:299070/N,brocade url,False,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8391cf92-e281-5085-a7d4-33a807d6243d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8dc5eda-33b2-4c18-942a-b93a02cab792"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_Titles,,,au::58418,,,,lhbr,lhbr,Brief,eed91321-f243-592d-93e2-14a3bd5af330,bs,,au::58418:1,au::58418g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6250726"",""au::58418"",""au::58418:1"",""ark:/83110/x0/eed91321-f243-592d-93e2-14a3bd5af330"",""Christian Dotremont"",""ark:/83110/x0/57289de4-9cb0-5543-89ca-783fc2d1073a""],""name"":""Christian Dotremont"",""ark"":""ark:/83110/x0/57289de4-9cb0-5543-89ca-783fc2d1073a"",""uri"":""/agents/people/6250726"",""id"":""au::58418:1"",""resourceArk"":""ark:/83110/x0/eed91321-f243-592d-93e2-14a3bd5af330"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eed91321-f243-592d-93e2-14a3bd5af330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894394a3-6756-54fe-bccb-163aea2a1c06,tg:lhbr:299070,e73_Titles,,,au::1886,,,,lhbr,lhbr,Brief,4f208ca3-c5f4-525d-9bb8-91413bad1874,co,,au::1886:1,au::1886g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/201802"",""au::1886"",""au::1886:1"",""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""Maurits Bilcke"",""ark:/83110/x0/a1c26ffd-b1d1-5144-ab05-372cb4e09172""],""name"":""Maurits Bilcke"",""ark"":""ark:/83110/x0/a1c26ffd-b1d1-5144-ab05-372cb4e09172"",""uri"":""/agents/people/201802"",""id"":""au::1886:1"",""resourceArk"":""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
