ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:65861,record identifiers,https://data.letterenhuis.be/ark:/24970/8aca7ddf-fa6f-5704-b206-3be6dec258c5,object identifier,Brieven,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41047a95-504c-48e3-b6e3-81380fa3915e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98bea268-7501-4119-a65c-542d1dcf9b18"", ""inverseOntologyProperty"": """"}]"
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000063127,referentienummer,False,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:65861,brocade id,False,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:65861/N,brocade url,False,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""45956e73-3c9a-5d5a-a594-52ef05d05cbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df553ca5-c3e9-4b54-b097-96c30fa636d5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_Titles,,,au::7939,,,,lhbr,lhbr,Brief,5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3,bs,,au::7939:1,au::7939g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/849473"",""au::7939"",""au::7939:1"",""ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3"",""Juul Grietens"",""ark:/83110/x0/27744165-faf2-5021-89a9-2c810a36eceb""],""name"":""Juul Grietens"",""ark"":""ark:/83110/x0/27744165-faf2-5021-89a9-2c810a36eceb"",""uri"":""/agents/people/849473"",""id"":""au::7939:1"",""resourceArk"":""ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aca7ddf-fa6f-5704-b206-3be6dec258c5,tg:lhbr:65861,e73_Titles,,,au::14658,,,,lhbr,lhbr,Brief,51a8bf26-41fd-55dd-8a4b-cef4186593b1,co,,au::14658:1,au::14658g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1568406"",""au::14658"",""au::14658:1"",""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""Jules Persyn"",""ark:/83110/x0/d0c0d93e-cf16-585a-a862-4e3b31b3f0e0""],""name"":""Jules Persyn"",""ark"":""ark:/83110/x0/d0c0d93e-cf16-585a-a862-4e3b31b3f0e0"",""uri"":""/agents/people/1568406"",""id"":""au::14658:1"",""resourceArk"":""ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a8bf26-41fd-55dd-8a4b-cef4186593b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
