ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:161375,record identifiers,https://data.letterenhuis.be/ark:/24970/8d4e036d-51ff-5222-8586-fc0750bfc169,object identifier,Brieven,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""79883438-f139-4dff-a15c-71e2aa598427"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2028c1d1-5426-47c1-a5e3-00a9ac98e164"", ""inverseOntologyProperty"": """"}]"
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000152369,referentienummer,False,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:161375,brocade id,False,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:161375/N,brocade url,False,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""56425af5-f9ec-5183-9631-ed35d585d80f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47335e4a-5619-4c6c-82e6-c16bd417f5a0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_Titles,,,au::21438:::SEV.1,,,,lhbr,lhbr,Brief,cf322f1d-befe-58f2-b36f-2004c4a19640,bs,,au::21438:1::SEV.1,au::21438g:1::SEV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2293866"",""au::21438"",""au::21438:1"",""ark:/83110/x0/b0fbbf84-1d1c-5e96-bf65-80d54cad01c8"",""Emiel Willekens [Secretaris van Paul van Ostaijen-Genootschap]"",""ark:/83110/x0/567fdd2f-ea40-5c30-9831-3b70eabfdb09"",""au::21438:1::SEV.1"",""au::21438:1::SEV::au::14422""],""name"":""Emiel Willekens [Secretaris van Paul van Ostaijen-Genootschap]"",""ark"":""ark:/83110/x0/567fdd2f-ea40-5c30-9831-3b70eabfdb09"",""uri"":""/agents/people/2293866"",""id"":""au::21438:1::SEV::au::14422"",""resourceArk"":""ark:/83110/x0/b0fbbf84-1d1c-5e96-bf65-80d54cad01c8"",""resourceID"":""au::21438:1"",""capacity"":""Secretaris van Paul van Ostaijen-Genootschap"",""isCapacity"":true,""relatorRaw"":""au::21438:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0fbbf84-1d1c-5e96-bf65-80d54cad01c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4e036d-51ff-5222-8586-fc0750bfc169,tg:lhbr:161375,e73_Titles,,,au::12245:::PMV.1,,,,lhbr,lhbr,Brief,f163efb2-9690-5b90-986f-c50189fbe926,co,,au::12245:1,au::12245g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1310215"",""au::12245"",""au::12245:1"",""ark:/83110/x0/538a40e9-7aa7-5a73-8fc6-4d5eb099a000"",""Johannes Marijnen"",""ark:/83110/x0/3500ee2a-1f4f-525e-bc2c-e6ec7ea70eb1""],""name"":""Johannes Marijnen"",""ark"":""ark:/83110/x0/3500ee2a-1f4f-525e-bc2c-e6ec7ea70eb1"",""uri"":""/agents/people/1310215"",""id"":""au::12245:1"",""resourceArk"":""ark:/83110/x0/538a40e9-7aa7-5a73-8fc6-4d5eb099a000"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/538a40e9-7aa7-5a73-8fc6-4d5eb099a000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
