ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:134343,record identifiers,https://data.letterenhuis.be/ark:/24970/8d7f8715-5f31-5edc-8648-ff639e4921de,object identifier,Brieven,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Kopie brief aan G. Groothoff=d-A.N.V.</p>
","<p>B: Kopie brief aan G. Groothoff=d-A.N.V.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3811e914-1c7a-4695-a62e-a0a04859f15a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac7c7867-9a7a-4f88-a480-bb64a12e748b"", ""inverseOntologyProperty"": """"}]"
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1974-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000126513,referentienummer,False,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:134343,brocade id,False,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:134343/N,brocade url,False,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92932ec7-3b3c-5bc5-b3ec-0e047421f8b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72c3b498-5604-439d-8820-c2a23e82d10a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_Titles,,,au::16956:::CVV.1,,,,lhbr,lhbr,Brief,c84cedb9-52f9-5e8a-b48a-5e1bfd08e6fd,bs,,au::16956:1::CVV.1,au::16956g:1::CVV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1814292"",""au::16956"",""au::16956:1"",""ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57"",""Ludo Simons [Directeur van Archief en Museum voor het Vlaamse Cultuurleven]"",""ark:/83110/x0/3d642322-7dea-586e-962c-929dd4b05600"",""au::16956:1::CVV.1"",""au::16956:1::CVV::au::656""],""name"":""Ludo Simons [Directeur van Archief en Museum voor het Vlaamse Cultuurleven]"",""ark"":""ark:/83110/x0/3d642322-7dea-586e-962c-929dd4b05600"",""uri"":""/agents/people/1814292"",""id"":""au::16956:1::CVV::au::656"",""resourceArk"":""ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57"",""resourceID"":""au::16956:1"",""capacity"":""Directeur van Archief en Museum voor het Vlaamse Cultuurleven"",""isCapacity"":true,""relatorRaw"":""au::16956:1::CVV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d7f8715-5f31-5edc-8648-ff639e4921de,tg:lhbr:134343,e73_Titles,,,au::21477,,,,lhbr,lhbr,Brief,15c53b12-259e-5ccf-a9e0-8a876311a112,co,,au::21477:1,au::21477g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2298039"",""au::21477"",""au::21477:1"",""ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112"",""Arie Wolter Willemsen"",""ark:/83110/x0/02f6c086-4897-528a-87ad-720d1acc93c6""],""name"":""Arie Wolter Willemsen"",""ark"":""ark:/83110/x0/02f6c086-4897-528a-87ad-720d1acc93c6"",""uri"":""/agents/people/2298039"",""id"":""au::21477:1"",""resourceArk"":""ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
