ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:18219,record identifiers,https://data.letterenhuis.be/ark:/24970/8de172d0-e3dd-5481-97ec-7a409e2feae5,object identifier,Brieven,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e907d824-815e-41b1-a70e-95c172b4233d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc1a2970-03e6-4b60-9c2c-ac8a0bc6a6fd"", ""inverseOntologyProperty"": """"}]"
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright,
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1921-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000017507,referentienummer,False,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:18219,brocade id,False,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:18219/N,brocade url,False,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ec95572a-2776-5f7c-b0be-3ee87caf7a34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6612c9b-6d40-4111-82e5-38858a878ef4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_Titles,,,au::2610,,,,lhbr,lhbr,Brief,790e34ae-3c75-5d84-8606-dd5db1498b43,bs,,au::2610:1,au::2610g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/279270"",""au::2610"",""au::2610:1"",""ark:/83110/x0/790e34ae-3c75-5d84-8606-dd5db1498b43"",""Pierre Bourgeois"",""ark:/83110/x0/873f666b-f9a3-51c4-b84c-5100e685c374""],""name"":""Pierre Bourgeois"",""ark"":""ark:/83110/x0/873f666b-f9a3-51c4-b84c-5100e685c374"",""uri"":""/agents/people/279270"",""id"":""au::2610:1"",""resourceArk"":""ark:/83110/x0/790e34ae-3c75-5d84-8606-dd5db1498b43"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/790e34ae-3c75-5d84-8606-dd5db1498b43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de172d0-e3dd-5481-97ec-7a409e2feae5,tg:lhbr:18219,e73_Titles,,,au::6197,,,,lhbr,lhbr,Brief,32871d34-8676-5335-a486-a361b9025683,co,,au::6197:1,au::6197g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/663079"",""au::6197"",""au::6197:1"",""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""Georges Eekhoud"",""ark:/83110/x0/d4b75409-e435-5386-ad01-950f9b1fdad0""],""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/d4b75409-e435-5386-ad01-950f9b1fdad0"",""uri"":""/agents/people/663079"",""id"":""au::6197:1"",""resourceArk"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
