ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79303,record identifiers,https://data.letterenhuis.be/ark:/24970/9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,object identifier,Brieven,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0c888892-26f9-4026-a39f-d565f51b3ffc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71f2f188-1949-41c6-a947-e939d5d7fb41"", ""inverseOntologyProperty"": """"}]"
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19591204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1959-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000074652,referentienummer,False,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:79303,brocade id,False,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:79303/N,brocade url,False,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d6789d89-e4ad-5558-b553-fbde563e7633"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12d29a32-16ec-4921-bc73-215396c09c6d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_Titles,,,au::9654,,,,lhbr,lhbr,Brief,a5fc66cf-bc94-5def-9cb6-7f4b06bba7df,bs,,au::9654:1,au::9654g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1032978"",""au::9654"",""au::9654:1"",""ark:/83110/x0/a5fc66cf-bc94-5def-9cb6-7f4b06bba7df"",""Alin Janssens de Bisthoven"",""ark:/83110/x0/a9bcdc49-18ac-5aec-abe5-fcb4a48ac1ef""],""name"":""Alin Janssens de Bisthoven"",""ark"":""ark:/83110/x0/a9bcdc49-18ac-5aec-abe5-fcb4a48ac1ef"",""uri"":""/agents/people/1032978"",""id"":""au::9654:1"",""resourceArk"":""ark:/83110/x0/a5fc66cf-bc94-5def-9cb6-7f4b06bba7df"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a5fc66cf-bc94-5def-9cb6-7f4b06bba7df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010ba7e-58d4-5b49-8922-9d3ce0ccd0fb,tg:lhbr:79303,e73_Titles,,,au::2331:::RDV.3,,,,lhbr,lhbr,Brief,56a0feb1-bf0d-5595-9420-bc02c2bbe18e,co,,au::2331:1::RDV.3,au::2331g:1::RDV.3,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/249417"",""au::2331"",""au::2331:1"",""ark:/83110/x0/e2600da2-dc23-5b57-b881-fe60a3e973da"",""Fernand Bonneure [Redacteur van West-Vlaanderen]"",""ark:/83110/x0/3dfdbd2c-7242-543e-8643-5cbe47933153"",""au::2331:1::RDV.3"",""au::2331:1::RDV::au::21262""],""name"":""Fernand Bonneure [Redacteur van West-Vlaanderen]"",""ark"":""ark:/83110/x0/3dfdbd2c-7242-543e-8643-5cbe47933153"",""uri"":""/agents/people/249417"",""id"":""au::2331:1::RDV::au::21262"",""resourceArk"":""ark:/83110/x0/e2600da2-dc23-5b57-b881-fe60a3e973da"",""resourceID"":""au::2331:1"",""capacity"":""Redacteur van West-Vlaanderen"",""isCapacity"":true,""relatorRaw"":""au::2331:1::RDV.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e2600da2-dc23-5b57-b881-fe60a3e973da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
