ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:22813,record identifiers,https://data.letterenhuis.be/ark:/24970/91505b83-78da-5732-ab86-b24843b51c69,object identifier,Brieven,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8e9be903-00a2-4aa7-a527-c3f51575285c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fa7ecd0-4519-435b-bd4a-186d4a9101a7"", ""inverseOntologyProperty"": """"}]"
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19421024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000021869,referentienummer,False,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:22813,brocade id,False,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:22813/N,brocade url,False,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4cda8149-3375-5c92-b2b7-77df29329e0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""346b0f8d-d4b1-4655-96df-2e3c5301c39e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_Titles,,,au::25549,,,,lhbr,lhbr,Brief,a293d57b-7c9c-5f17-bbda-675f1321f3c4,bs,,au::25549:1,au::25549g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2733743"",""au::25549"",""au::25549:1"",""ark:/83110/x0/a293d57b-7c9c-5f17-bbda-675f1321f3c4"",""Edward Buyck"",""ark:/83110/x0/c7bc2f55-74fb-5069-a35a-60be8c0625ee""],""name"":""Edward Buyck"",""ark"":""ark:/83110/x0/c7bc2f55-74fb-5069-a35a-60be8c0625ee"",""uri"":""/agents/people/2733743"",""id"":""au::25549:1"",""resourceArk"":""ark:/83110/x0/a293d57b-7c9c-5f17-bbda-675f1321f3c4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a293d57b-7c9c-5f17-bbda-675f1321f3c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91505b83-78da-5732-ab86-b24843b51c69,tg:lhbr:22813,e73_Titles,,,au::21423,,,,lhbr,lhbr,Brief,6517d3a6-6851-530a-b6eb-54e5d9f58f9b,co,,au::21423:1,au::21423g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2292261"",""au::21423"",""au::21423:1"",""ark:/83110/x0/6517d3a6-6851-530a-b6eb-54e5d9f58f9b"",""Frans Wildiers"",""ark:/83110/x0/e629400c-1fd3-57b6-ae4c-49bc81e620ff""],""name"":""Frans Wildiers"",""ark"":""ark:/83110/x0/e629400c-1fd3-57b6-ae4c-49bc81e620ff"",""uri"":""/agents/people/2292261"",""id"":""au::21423:1"",""resourceArk"":""ark:/83110/x0/6517d3a6-6851-530a-b6eb-54e5d9f58f9b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6517d3a6-6851-530a-b6eb-54e5d9f58f9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
