ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,tg:lhbr:102461,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:102461,record identifiers,https://data.letterenhuis.be/ark:/24970/93e7ce85-d8eb-524c-9ac4-04319e80d2c3,object identifier,Brieven,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb7b8037-4969-4042-adf2-62314b11bab9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a681331-d326-4f02-a405-55ab0def032d"", ""inverseOntologyProperty"": """"}]"
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,tg:lhbr:102461,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,tg:lhbr:102461,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000096286,referentienummer,False,,,,,,,,,,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:102461,brocade id,False,,,,,,,,,,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:102461/N,brocade url,False,,,,,,,,,,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,tg:lhbr:102461,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8e313ae-fe9b-5116-840d-1272173ac4c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46c5da98-068f-43bc-9f7a-8547c4d3901a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,tg:lhbr:102461,e73_Titles,,,au::37085:::DIV.1,,,,lhbr,lhbr,Brief,fde1a14f-dc12-52b7-99fa-d2afdd8fab71,bs,,au::37085:1::DIV.1,au::37085g:1::DIV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3968095"",""au::37085"",""au::37085:1"",""ark:/83110/x0/d8131807-2ca7-5bca-9bbc-278f41b74923"",""Giuseppe Monti [Directeur van Ufficio Centrale di Organizzazioni Cattoliche [Rome (I)]]"",""ark:/83110/x0/42e7bff8-cef1-5b3e-aed1-2f6de057c3e6"",""au::37085:1::DIV.1"",""au::37085:1::DIV::au::37086""],""name"":""Giuseppe Monti [Directeur van Ufficio Centrale di Organizzazioni Cattoliche [Rome (I)]]"",""ark"":""ark:/83110/x0/42e7bff8-cef1-5b3e-aed1-2f6de057c3e6"",""uri"":""/agents/people/3968095"",""id"":""au::37085:1::DIV::au::37086"",""resourceArk"":""ark:/83110/x0/d8131807-2ca7-5bca-9bbc-278f41b74923"",""resourceID"":""au::37085:1"",""capacity"":""Directeur van Ufficio Centrale di Organizzazioni Cattoliche [Rome (I)]"",""isCapacity"":true,""relatorRaw"":""au::37085:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d8131807-2ca7-5bca-9bbc-278f41b74923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93e7ce85-d8eb-524c-9ac4-04319e80d2c3,tg:lhbr:102461,e73_Titles,,,au::10063,,,,lhbr,lhbr,Brief,36d46b61-8e16-5274-84ec-2606a3c76487,co,,au::10063:1,au::10063g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1076741"",""au::10063"",""au::10063:1"",""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""Katholieke Vlaamse Hogeschooluitbreiding"",""ark:/83110/x0/3671e1dd-83b1-5845-8aa0-e2b67a3ac186""],""name"":""Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/83110/x0/3671e1dd-83b1-5845-8aa0-e2b67a3ac186"",""uri"":""/agents/corporate_entities/1076741"",""id"":""au::10063:1"",""resourceArk"":""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
