ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:104977,record identifiers,https://data.letterenhuis.be/ark:/24970/945362e4-24bb-5ee8-928d-592e44730685,object identifier,Brieven,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69065de9-d195-4dfb-a909-772eba74cb8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60b504bf-2871-4548-aa0f-13c4bbe98adf"", ""inverseOntologyProperty"": """"}]"
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,2048,In Copyright,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19330207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1933-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000098766,referentienummer,False,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:104977,brocade id,False,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:104977/N,brocade url,False,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34f232f1-b62f-54fe-b31d-d208db96ffa1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a3b02e7-520b-40f3-8219-bb8884576c47"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_Titles,,,au::13267,,,,lhbr,lhbr,Brief,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_Titles,,,au::10734,,,,lhbr,lhbr,Brief,19f8460f-61d5-5f3f-b7da-9e219bc194a8,co,,au::10734:1,au::10734g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1148538"",""au::10734"",""au::10734:1"",""ark:/83110/x0/19f8460f-61d5-5f3f-b7da-9e219bc194a8"",""Kunst van Heden / L'art Contemporain"",""ark:/83110/x0/d24ac5b1-c3da-5bc8-b2a6-a9b165b05fd4""],""name"":""Kunst van Heden / L'art Contemporain"",""ark"":""ark:/83110/x0/d24ac5b1-c3da-5bc8-b2a6-a9b165b05fd4"",""uri"":""/agents/corporate_entities/1148538"",""id"":""au::10734:1"",""resourceArk"":""ark:/83110/x0/19f8460f-61d5-5f3f-b7da-9e219bc194a8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19f8460f-61d5-5f3f-b7da-9e219bc194a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945362e4-24bb-5ee8-928d-592e44730685,tg:lhbr:104977,e73_Titles,,,au::11004:::SEV.4,,,,lhbr,lhbr,Brief,d10d1ded-6668-55b4-9059-7a8a388a3247,co,,au::11004:1::SEV.4,au::11004g:1::SEV.4,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1177428"",""au::11004"",""au::11004:1"",""ark:/83110/x0/ec6c9589-b15c-5bdc-8c45-4cf706af987b"",""Joseph de Lange [Secretaris van Hollandse Club]"",""ark:/83110/x0/434649b2-01bd-51ff-b15a-d23847635aae"",""au::11004:1::SEV.4"",""au::11004:1::SEV::au::8971""],""name"":""Joseph de Lange [Secretaris van Hollandse Club]"",""ark"":""ark:/83110/x0/434649b2-01bd-51ff-b15a-d23847635aae"",""uri"":""/agents/people/1177428"",""id"":""au::11004:1::SEV::au::8971"",""resourceArk"":""ark:/83110/x0/ec6c9589-b15c-5bdc-8c45-4cf706af987b"",""resourceID"":""au::11004:1"",""capacity"":""Secretaris van Hollandse Club"",""isCapacity"":true,""relatorRaw"":""au::11004:1::SEV.4"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec6c9589-b15c-5bdc-8c45-4cf706af987b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
