ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:102723,record identifiers,https://data.letterenhuis.be/ark:/24970/94ea4806-a333-50ab-b21c-1b731b7f552e,object identifier,Brieven,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ddeaceb6-618a-4531-add5-a78322624655"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5024176-de7a-4ab8-a755-e2050029c56a"", ""inverseOntologyProperty"": """"}]"
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.0,1991,No Copyright - Public Domain Mark 1.0,
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18760430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1876-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000096540,referentienummer,False,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:102723,brocade id,False,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:102723/N,brocade url,False,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a5d8a95-82c3-59d5-8ef6-d88cdb308fe7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9df146e4-07ac-4e45-8b11-01c01ef81759"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_Titles,,,au::37119,,,,lhbr,lhbr,Brief,488f3600-769f-5336-b1c4-2babf47b2349,bs,,au::37119:1,au::37119g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3971733"",""au::37119"",""au::37119:1"",""ark:/83110/x0/488f3600-769f-5336-b1c4-2babf47b2349"",""G.H. Mordagh"",""ark:/83110/x0/c6a96495-6c3f-585b-92cd-35fc06c083c5""],""name"":""G.H. Mordagh"",""ark"":""ark:/83110/x0/c6a96495-6c3f-585b-92cd-35fc06c083c5"",""uri"":""/agents/people/3971733"",""id"":""au::37119:1"",""resourceArk"":""ark:/83110/x0/488f3600-769f-5336-b1c4-2babf47b2349"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/488f3600-769f-5336-b1c4-2babf47b2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94ea4806-a333-50ab-b21c-1b731b7f552e,tg:lhbr:102723,e73_Titles,,,au::17242,,,,lhbr,lhbr,Brief,f6a1dbfe-be2b-5d8d-8b74-7c7005527039,co,,au::17242:1,au::17242g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1844894"",""au::17242"",""au::17242:1"",""ark:/83110/x0/f6a1dbfe-be2b-5d8d-8b74-7c7005527039"",""Société de musique d'Anvers"",""ark:/83110/x0/52c795ad-cf8e-50ff-b093-3266baabc302""],""name"":""Société de musique d'Anvers"",""ark"":""ark:/83110/x0/52c795ad-cf8e-50ff-b093-3266baabc302"",""uri"":""/agents/corporate_entities/1844894"",""id"":""au::17242:1"",""resourceArk"":""ark:/83110/x0/f6a1dbfe-be2b-5d8d-8b74-7c7005527039"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6a1dbfe-be2b-5d8d-8b74-7c7005527039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
