ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:22057,record identifiers,https://data.letterenhuis.be/ark:/24970/969a6e36-1438-524a-a89f-122abeed9123,object identifier,Brieven,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1bcc1bb1-70cf-47d2-8815-0ac091ace6e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b037b336-e945-4a12-8cd5-d0bb6a46fe11"", ""inverseOntologyProperty"": """"}]"
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.0,1995,No Copyright - Public Domain Mark 1.0,
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18800806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1880-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000021130,referentienummer,False,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:22057,brocade id,False,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:22057/N,brocade url,False,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7057e610-3dab-509e-a351-93e27a1d5e31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""655d0ea3-4ecf-460b-9c01-e4164df1920c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_Titles,,,au::3230,,,,lhbr,lhbr,Brief,f407f235-e220-5af3-9a06-9716b64daa0b,bs,,au::3230:1,au::3230g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/345610"",""au::3230"",""au::3230:1"",""ark:/83110/x0/f407f235-e220-5af3-9a06-9716b64daa0b"",""Léon de Burbure de Wesembeek"",""ark:/83110/x0/296ed9f6-b8dd-57c5-904a-263c06f9e444""],""name"":""Léon de Burbure de Wesembeek"",""ark"":""ark:/83110/x0/296ed9f6-b8dd-57c5-904a-263c06f9e444"",""uri"":""/agents/people/345610"",""id"":""au::3230:1"",""resourceArk"":""ark:/83110/x0/f407f235-e220-5af3-9a06-9716b64daa0b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f407f235-e220-5af3-9a06-9716b64daa0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969a6e36-1438-524a-a89f-122abeed9123,tg:lhbr:22057,e73_Titles,,,au::16015,,,,lhbr,lhbr,Brief,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,co,,au::16015:1,au::16015g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses"",""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""resourceArk"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
