ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:137150,record identifiers,https://data.letterenhuis.be/ark:/24970/983c7479-1b12-5a98-b630-f070482eefe5,object identifier,Brieven,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fdb21d7d-f7a7-4e0a-a5e1-bcff5bb45116"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b80bc068-18fc-4ecd-b540-16edab811b96"", ""inverseOntologyProperty"": """"}]"
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1973-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000129137,referentienummer,False,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:137150,brocade id,False,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:137150/N,brocade url,False,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bca129d2-4d05-5be1-b361-ca1fb4831fcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4afc3ea6-797a-4be2-b77d-4e7a28fe4d4f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_Titles,,,au::17497,,,,lhbr,lhbr,Brief,2b3be2d3-552d-51bb-9d00-b3769b7bff31,bs,,au::17497:1,au::17497g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1872179"",""au::17497"",""au::17497:1"",""ark:/83110/x0/2b3be2d3-552d-51bb-9d00-b3769b7bff31"",""Lucienne Stassaert"",""ark:/83110/x0/88d8efb9-60fd-5d13-8b96-28ba0b41a2cc""],""name"":""Lucienne Stassaert"",""ark"":""ark:/83110/x0/88d8efb9-60fd-5d13-8b96-28ba0b41a2cc"",""uri"":""/agents/people/1872179"",""id"":""au::17497:1"",""resourceArk"":""ark:/83110/x0/2b3be2d3-552d-51bb-9d00-b3769b7bff31"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b3be2d3-552d-51bb-9d00-b3769b7bff31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983c7479-1b12-5a98-b630-f070482eefe5,tg:lhbr:137150,e73_Titles,,,au::8058,,,,lhbr,lhbr,Brief,9baa413a-02cf-5061-a2a1-fb0bd678ad70,co,,au::8058:1,au::8058g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/862206"",""au::8058"",""au::8058:1"",""ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70"",""Domien de Gruyter"",""ark:/83110/x0/fa23bc66-6372-5f50-92a8-fe7abd3ba24e""],""name"":""Domien de Gruyter"",""ark"":""ark:/83110/x0/fa23bc66-6372-5f50-92a8-fe7abd3ba24e"",""uri"":""/agents/people/862206"",""id"":""au::8058:1"",""resourceArk"":""ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
