ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:167470,record identifiers,https://data.letterenhuis.be/ark:/24970/9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,object identifier,Brieven,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Omslag</p>
","<p>B: Omslag</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9ebcecf8-64a5-4449-8d09-d39f3b292e9d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d937b539-7f3e-460a-b7e3-aa7bada4528f"", ""inverseOntologyProperty"": """"}]"
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19190929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1919-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000157857,referentienummer,False,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:167470,brocade id,False,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:167470/N,brocade url,False,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5a3a4a2f-9fdb-5cc5-af43-c4a290951ccc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2e25b56-2bbc-4c90-b433-929f46674dab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_Titles,,,au::14009,,,,lhbr,lhbr,Brief,73d92903-3308-5e22-bcb0-06421aa7672e,bs,,au::14009:1,au::14009g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1498963"",""au::14009"",""au::14009:1"",""ark:/83110/x0/73d92903-3308-5e22-bcb0-06421aa7672e"",""Ons Vaderland [Dagblad]"",""ark:/83110/x0/1e4f6fd6-d6be-54c0-85bb-613d2700fd17""],""name"":""Ons Vaderland [Dagblad]"",""ark"":""ark:/83110/x0/1e4f6fd6-d6be-54c0-85bb-613d2700fd17"",""uri"":""/agents/corporate_entities/1498963"",""id"":""au::14009:1"",""resourceArk"":""ark:/83110/x0/73d92903-3308-5e22-bcb0-06421aa7672e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73d92903-3308-5e22-bcb0-06421aa7672e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abb834f-5e4a-5b5a-ac86-5d0ff48bd0ce,tg:lhbr:167470,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
