ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:216179,record identifiers,https://data.letterenhuis.be/ark:/24970/9c3b4094-b572-51dc-974c-fb2a9a84f6ac,object identifier,Brieven,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""688ff812-64c2-4433-a0a1-b46c2970dd97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5c30ebc-e409-4182-8dc6-8440958c25d8"", ""inverseOntologyProperty"": """"}]"
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,2100,In Copyright,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19850221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19851219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1985-02-21,1985-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000205553,referentienummer,False,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:216179,brocade id,False,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:216179/N,brocade url,False,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 brgr,groepsbeschrijving,False,5,brgr,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5dc9787e-4f95-5ab6-ba66-baccf3da2867"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4402143-500c-455d-bbbb-5df14b79f886"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,bs,,au::12170:1,au::12170g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c3b4094-b572-51dc-974c-fb2a9a84f6ac,tg:lhbr:216179,e73_Titles,,,au::17366,,,,lhbr,lhbr,Brief,48777802-c3f0-57af-b47b-298960c6585e,co,,au::17366:1,au::17366g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1858162"",""au::17366"",""au::17366:1"",""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""Hedwig Speliers"",""ark:/83110/x0/c499bbbe-81f9-5c0a-a2fe-5174e3d8c172""],""name"":""Hedwig Speliers"",""ark"":""ark:/83110/x0/c499bbbe-81f9-5c0a-a2fe-5174e3d8c172"",""uri"":""/agents/people/1858162"",""id"":""au::17366:1"",""resourceArk"":""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
