ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:30305,record identifiers,https://data.letterenhuis.be/ark:/24970/9cb458f0-918f-583f-b6ba-4b2ce6a1e982,object identifier,Brieven,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f7b4f86-5173-4ce5-80a3-f35e70c0629f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""86509886-af53-4a3d-94e3-b442a43f3baf"", ""inverseOntologyProperty"": """"}]"
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19190201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1919-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000029248,referentienummer,False,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:30305,brocade id,False,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:30305/N,brocade url,False,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ceef5093-f624-574f-a448-adf0572e5c27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a37d1a34-0133-405e-8668-89032c1c2607"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_Titles,,,au::3664,,,,lhbr,lhbr,Brief,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert"",""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""resourceArk"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cb458f0-918f-583f-b6ba-4b2ce6a1e982,tg:lhbr:30305,e73_Titles,,,au::22421,,,,lhbr,lhbr,Brief,4d3c035c-32cd-5ded-80b1-a8283bdee007,co,,au::22421:1,au::22421g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2399047"",""au::22421"",""au::22421:1"",""ark:/83110/x0/4d3c035c-32cd-5ded-80b1-a8283bdee007"",""Ministerie van Justitie"",""ark:/83110/x0/01c794f9-039c-54dc-9331-793cd0be7c99""],""name"":""Ministerie van Justitie"",""ark"":""ark:/83110/x0/01c794f9-039c-54dc-9331-793cd0be7c99"",""uri"":""/agents/corporate_entities/2399047"",""id"":""au::22421:1"",""resourceArk"":""ark:/83110/x0/4d3c035c-32cd-5ded-80b1-a8283bdee007"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d3c035c-32cd-5ded-80b1-a8283bdee007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
