ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218047,record identifiers,https://data.letterenhuis.be/ark:/24970/9d711ca7-7adb-5ab3-ae95-4cf86e3073db,object identifier,Brieven,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70d80515-d669-4848-8eac-23e1501765e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2f1fd3d-4c9e-438a-8ba8-1e3acd73dc09"", ""inverseOntologyProperty"": """"}]"
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19480325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1948-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_Descriptions,1,note.lhcontentbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In verband met genadeverzoek van Filip de Pillecyn aan prins Karel, regent van België.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000207375,referentienummer,False,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:218047,brocade id,False,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:218047/N,brocade url,False,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e7f55545-237f-5f3e-859e-7e128e8b2ede"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62570c63-2029-4a7e-8b55-d5d3ff95686c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_Titles,,,au::19934,,,,lhbr,lhbr,Brief,a3d9cd93-1742-5cf6-b5a2-019cec7be9a7,bs,,au::19934:1,au::19934g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2132938"",""au::19934"",""au::19934:1"",""ark:/83110/x0/a3d9cd93-1742-5cf6-b5a2-019cec7be9a7"",""René Victor"",""ark:/83110/x0/d2f7d9ac-78e9-53f6-b0a5-feec3059d96e""],""name"":""René Victor"",""ark"":""ark:/83110/x0/d2f7d9ac-78e9-53f6-b0a5-feec3059d96e"",""uri"":""/agents/people/2132938"",""id"":""au::19934:1"",""resourceArk"":""ark:/83110/x0/a3d9cd93-1742-5cf6-b5a2-019cec7be9a7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3d9cd93-1742-5cf6-b5a2-019cec7be9a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d711ca7-7adb-5ab3-ae95-4cf86e3073db,tg:lhbr:218047,e73_Titles,,,au::14804,,,,lhbr,lhbr,Brief,77ea849a-41e9-5733-93fa-80a3c3300376,co,,au::14804:1,au::14804g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1584028"",""au::14804"",""au::14804:1"",""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""Filip de Pillecyn"",""ark:/83110/x0/cd74b55a-34f7-5634-8706-d3772b222759""],""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/cd74b55a-34f7-5634-8706-d3772b222759"",""uri"":""/agents/people/1584028"",""id"":""au::14804:1"",""resourceArk"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
