ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:233458,record identifiers,https://data.letterenhuis.be/ark:/24970/a071ba93-0906-583b-831a-dc7a4dd4ade6,object identifier,Brieven,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ed9769f-6c2f-481c-9b6e-4cfdc1ebbfb9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""596118a3-e796-48ed-afc5-8f7bb1beeaa3"", ""inverseOntologyProperty"": """"}]"
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000222643,referentienummer,False,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:233458,brocade id,False,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:233458/N,brocade url,False,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""878c658b-8255-5e64-ad67-4cb3a21e6486"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f4dc306-e0f4-4ffb-a5a3-937cac52a192"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_Titles,,,au::1938:::MW.2,,,,lhbr,lhbr,Brief,c6e49891-223c-5102-b913-e4442b207f17,bs,,au::1938:1::MW.2,au::1938g:1::MW.2,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/207366"",""au::1938"",""au::1938:1"",""ark:/83110/x0/f8aa83cb-5048-5b35-a46e-3429834383e1"",""Bladen voor de Poezie [Medewerker Herman J.L. van Fraechem]"",""ark:/83110/x0/c0787852-a941-5299-9c25-6ab8116c47fc"",""au::1938:1::MW.2"",""au::1938:1::MW::au::6895""],""name"":""Bladen voor de Poezie [Medewerker Herman J.L. van Fraechem]"",""ark"":""ark:/83110/x0/c0787852-a941-5299-9c25-6ab8116c47fc"",""uri"":""/agents/corporate_entities/207366"",""id"":""au::1938:1::MW::au::6895"",""resourceArk"":""ark:/83110/x0/f8aa83cb-5048-5b35-a46e-3429834383e1"",""resourceID"":""au::1938:1"",""capacity"":""Medewerker Herman J.L. van Fraechem"",""isCapacity"":true,""relatorRaw"":""au::1938:1::MW.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f8aa83cb-5048-5b35-a46e-3429834383e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a071ba93-0906-583b-831a-dc7a4dd4ade6,tg:lhbr:233458,e73_Titles,,,au::19005:::RDV.1,,,,lhbr,lhbr,Brief,25cc8b1d-19c2-5d3c-9796-4fdce6caf728,co,,au::19005:1::RDV.1,au::19005g:1::RDV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2033535"",""au::19005"",""au::19005:1"",""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""Julien Vangansbeke [Redacteur van Yang]"",""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""au::19005:1::RDV.1"",""au::19005:1::RDV::au::21721""],""name"":""Julien Vangansbeke [Redacteur van Yang]"",""ark"":""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""uri"":""/agents/people/2033535"",""id"":""au::19005:1::RDV::au::21721"",""resourceArk"":""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""resourceID"":""au::19005:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::19005:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
