ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a1a19137-b30b-53c4-99ce-e9bc23147ae9,tg:lhbr:33139,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:33139,record identifiers,https://data.letterenhuis.be/ark:/24970/a1a19137-b30b-53c4-99ce-e9bc23147ae9,object identifier,Brieven,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff126b4d-ed10-4dfb-ad66-1d7ded396ba3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4caf343-c99e-4d1e-b5d3-ba55331bed63"", ""inverseOntologyProperty"": """"}]"
a1a19137-b30b-53c4-99ce-e9bc23147ae9,tg:lhbr:33139,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,tg:lhbr:33139,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031963,referentienummer,False,,,,,,,,,,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:33139,brocade id,False,,,,,,,,,,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:33139/N,brocade url,False,,,,,,,,,,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,tg:lhbr:33139,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77aa90c9-e1d5-5f12-8ad9-eb7a0be821a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c01743e9-ab28-458f-9c14-97921f16a9d3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,tg:lhbr:33139,e73_Titles,,,au::4048,,,,lhbr,lhbr,Brief,0e2f1f1b-7733-54ea-a491-d88bfab4b810,bs,,au::4048:1,au::4048g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/433136"",""au::4048"",""au::4048:1"",""ark:/83110/x0/0e2f1f1b-7733-54ea-a491-d88bfab4b810"",""Herman Closson"",""ark:/83110/x0/2187bc34-edeb-560e-8e09-3648437c6b4d""],""name"":""Herman Closson"",""ark"":""ark:/83110/x0/2187bc34-edeb-560e-8e09-3648437c6b4d"",""uri"":""/agents/people/433136"",""id"":""au::4048:1"",""resourceArk"":""ark:/83110/x0/0e2f1f1b-7733-54ea-a491-d88bfab4b810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0e2f1f1b-7733-54ea-a491-d88bfab4b810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a19137-b30b-53c4-99ce-e9bc23147ae9,tg:lhbr:33139,e73_Titles,,,au::15680,,,,lhbr,lhbr,Brief,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder"",""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""resourceArk"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
