ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:186322,record identifiers,https://data.letterenhuis.be/ark:/24970/a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,object identifier,Brieven,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc38149c-7926-485b-bfcb-baae23944f13"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0204c6f-cdb0-4de0-a619-b4e3bfacc93c"", ""inverseOntologyProperty"": """"}]"
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000176030,referentienummer,False,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:186322,brocade id,False,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:186322/N,brocade url,False,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ff4af2b-0b1b-5219-a0cd-0d955d2d910e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72a965d0-7025-42f2-a952-0d726550f4c7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_Titles,,,au::642,,,,lhbr,lhbr,Brief,8ba901a7-a0b4-5516-bf04-6bc0d210a32f,bs,,au::642:1,au::642g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/68694"",""au::642"",""au::642:1"",""ark:/83110/x0/8ba901a7-a0b4-5516-bf04-6bc0d210a32f"",""De Arbeiderspers [DAP-Reinaert]"",""ark:/83110/x0/59cfe965-1c88-508b-bc72-ad646bc48edb""],""name"":""De Arbeiderspers [DAP-Reinaert]"",""ark"":""ark:/83110/x0/59cfe965-1c88-508b-bc72-ad646bc48edb"",""uri"":""/agents/corporate_entities/68694"",""id"":""au::642:1"",""resourceArk"":""ark:/83110/x0/8ba901a7-a0b4-5516-bf04-6bc0d210a32f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8ba901a7-a0b4-5516-bf04-6bc0d210a32f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f9fb29-958e-58c6-8993-6d9c6c78c0fe,tg:lhbr:186322,e73_Titles,,,au::11190,,,,lhbr,lhbr,Brief,4a9dc8a4-bf19-50ef-b379-834601f0b9ef,co,,au::11190:1,au::11190g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1197330"",""au::11190"",""au::11190:1"",""ark:/83110/x0/4a9dc8a4-bf19-50ef-b379-834601f0b9ef"",""Cor Ria Leeman"",""ark:/83110/x0/54240291-9350-5e72-9771-bfa27ddd3156""],""name"":""Cor Ria Leeman"",""ark"":""ark:/83110/x0/54240291-9350-5e72-9771-bfa27ddd3156"",""uri"":""/agents/people/1197330"",""id"":""au::11190:1"",""resourceArk"":""ark:/83110/x0/4a9dc8a4-bf19-50ef-b379-834601f0b9ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a9dc8a4-bf19-50ef-b379-834601f0b9ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
