ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:21537,record identifiers,https://data.letterenhuis.be/ark:/24970/a3d76dc5-013b-5bb1-b76f-4f8269fba045,object identifier,Brieven,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4359f174-d835-408b-87a6-9cea991b9a20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00dcbc7d-6c9f-44f8-aeb9-d91e6e7e62ad"", ""inverseOntologyProperty"": """"}]"
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_Languages,1,kenmerken.lhlanguagehs,eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English (language),,,,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000020675,referentienummer,False,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:21537,brocade id,False,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:21537/N,brocade url,False,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ce078e9-8a22-5f5c-9621-b7cf3f5a7a90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""908d1ba7-54ea-4c74-82c2-eb06d3a25582"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_Titles,,,au::25313,,,,lhbr,lhbr,Brief,f04daeb7-99c3-50eb-ba17-fdb246b6825a,bs,,au::25313:1,au::25313g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2708491"",""au::25313"",""au::25313:1"",""ark:/83110/x0/f04daeb7-99c3-50eb-ba17-fdb246b6825a"",""Gladys Bryson"",""ark:/83110/x0/3303cf51-38c8-5c0e-9a5a-df97f4982871""],""name"":""Gladys Bryson"",""ark"":""ark:/83110/x0/3303cf51-38c8-5c0e-9a5a-df97f4982871"",""uri"":""/agents/people/2708491"",""id"":""au::25313:1"",""resourceArk"":""ark:/83110/x0/f04daeb7-99c3-50eb-ba17-fdb246b6825a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f04daeb7-99c3-50eb-ba17-fdb246b6825a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d76dc5-013b-5bb1-b76f-4f8269fba045,tg:lhbr:21537,e73_Titles,,,au::3664,,,,lhbr,lhbr,Brief,cb527b63-a6a8-56a5-bce5-1864758afb64,co,,au::3664:1,au::3664g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert"",""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""resourceArk"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
