ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:277312,record identifiers,https://data.letterenhuis.be/ark:/24970/a556aa7d-7dd3-58e2-9194-371ced8c0a1e,object identifier,Brieven,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0db3b268-2b2a-4b48-b5ca-2f0f7ad2f583"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4264366c-7148-4738-b870-6da8a2f96608"", ""inverseOntologyProperty"": """"}]"
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1964-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000265926,referentienummer,False,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:277312,brocade id,False,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:277312/N,brocade url,False,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ffe92414-9101-59e6-9120-9b155e654167"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e42828a0-1516-4766-8dfc-d24df33345a6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_Titles,,,au::6597,,,,lhbr,lhbr,Brief,6fe5cd36-8eec-506f-ae03-a3d126e91d90,bs,,au::6597:1,au::6597g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/705879"",""au::6597"",""au::6597:1"",""ark:/83110/x0/6fe5cd36-8eec-506f-ae03-a3d126e91d90"",""Henry Fagne"",""ark:/83110/x0/b47dc083-0ad8-561c-a3d0-474a7c43b91c""],""name"":""Henry Fagne"",""ark"":""ark:/83110/x0/b47dc083-0ad8-561c-a3d0-474a7c43b91c"",""uri"":""/agents/people/705879"",""id"":""au::6597:1"",""resourceArk"":""ark:/83110/x0/6fe5cd36-8eec-506f-ae03-a3d126e91d90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fe5cd36-8eec-506f-ae03-a3d126e91d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a556aa7d-7dd3-58e2-9194-371ced8c0a1e,tg:lhbr:277312,e73_Titles,,,au::1349,,,,lhbr,lhbr,Brief,479fa7e2-9ef0-593f-b050-2f8b9154d25d,co,,au::1349:1,au::1349g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/144343"",""au::1349"",""au::1349:1"",""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""Jozef L. de Belder"",""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a""],""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a"",""uri"":""/agents/people/144343"",""id"":""au::1349:1"",""resourceArk"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
