ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:39900,record identifiers,https://data.letterenhuis.be/ark:/24970/a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,object identifier,Brieven,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8eabaeb-805c-4b66-ba3b-41acc094abbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efb5a001-c4bf-414f-bd89-bc6eb26780f2"", ""inverseOntologyProperty"": """"}]"
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.0,1998,No Copyright - Public Domain Mark 1.0,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18830129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1883-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000038469,referentienummer,False,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:39900,brocade id,False,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:39900/N,brocade url,False,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57e7e272-fe5c-59c5-851a-45e248fe897d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01a9f552-3876-44e9-b788-f8aff58303d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_Titles,,,au::4819,,,,lhbr,lhbr,Brief,20dbc34c-2b73-585c-8b74-713e135b0705,bs,,au::4819:1,au::4819g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/515633"",""au::4819"",""au::4819:1"",""ark:/83110/x0/20dbc34c-2b73-585c-8b74-713e135b0705"",""Servaas Daems"",""ark:/83110/x0/bc4403ef-66e2-5e8a-90bb-f78b164c9009""],""name"":""Servaas Daems"",""ark"":""ark:/83110/x0/bc4403ef-66e2-5e8a-90bb-f78b164c9009"",""uri"":""/agents/people/515633"",""id"":""au::4819:1"",""resourceArk"":""ark:/83110/x0/20dbc34c-2b73-585c-8b74-713e135b0705"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20dbc34c-2b73-585c-8b74-713e135b0705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a63f96e3-4e71-5d6b-9f42-8a8de6258ecf,tg:lhbr:39900,e73_Titles,,,au::16892,,,,lhbr,lhbr,Brief,7aaa01fa-5388-50fa-941e-26800b88d64e,co,,au::16892:1,au::16892g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1807444"",""au::16892"",""au::16892:1"",""ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e"",""Hendrik de Seyn-Verhougstraete"",""ark:/83110/x0/7d7fb598-90c9-5b80-afb8-495eb9bc0c3b""],""name"":""Hendrik de Seyn-Verhougstraete"",""ark"":""ark:/83110/x0/7d7fb598-90c9-5b80-afb8-495eb9bc0c3b"",""uri"":""/agents/people/1807444"",""id"":""au::16892:1"",""resourceArk"":""ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
