ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:31464,record identifiers,https://data.letterenhuis.be/ark:/24970/aa2af3e6-4a0c-5839-bebd-860b29d7a528,object identifier,Brieven,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a7a9416f-1a2e-4c05-aab8-0edaadb40971"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04fb046c-f9de-417b-b566-2ff972d70b8b"", ""inverseOntologyProperty"": """"}]"
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000030311,referentienummer,False,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:31464,brocade id,False,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:31464/N,brocade url,False,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8fa9400-723a-549e-a336-5c8b281e9cf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbff548d-a0df-4066-a32c-095252e86e65"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_Titles,,,au::3880,,,,lhbr,lhbr,Brief,6326b41f-fe7f-58a7-a4e7-da7b542045ed,bs,,au::3880:1,au::3880g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes"",""ark:/83110/x0/d9b44e36-25d9-5d7e-9a2b-df0d58a0cc60""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/d9b44e36-25d9-5d7e-9a2b-df0d58a0cc60"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""resourceArk"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa2af3e6-4a0c-5839-bebd-860b29d7a528,tg:lhbr:31464,e73_Titles,,,au::946,,,,lhbr,lhbr,Brief,c8f29912-a724-5849-aee6-1aea84e6e7ae,co,,au::946:1,au::946g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/101222"",""au::946"",""au::946:1"",""ark:/83110/x0/c8f29912-a724-5849-aee6-1aea84e6e7ae"",""Cyriel de Baere"",""ark:/83110/x0/6749af86-78d1-592c-9819-5f003b7350aa""],""name"":""Cyriel de Baere"",""ark"":""ark:/83110/x0/6749af86-78d1-592c-9819-5f003b7350aa"",""uri"":""/agents/people/101222"",""id"":""au::946:1"",""resourceArk"":""ark:/83110/x0/c8f29912-a724-5849-aee6-1aea84e6e7ae"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c8f29912-a724-5849-aee6-1aea84e6e7ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
