ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:58650,record identifiers,https://data.letterenhuis.be/ark:/24970/aa8af9cb-7518-5484-b196-bc19ae5afddf,object identifier,Brieven,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aacc59c3-fc78-4f13-821b-dab8a27dea99"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69fb36d2-7e6d-48cc-b3a1-5af193e15c6d"", ""inverseOntologyProperty"": """"}]"
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1974-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000056075,referentienummer,False,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:58650,brocade id,False,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:58650/N,brocade url,False,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""402298b2-5565-5149-8315-6fd3ae588da1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""842d4315-3447-4efd-845b-9cf26545d5fd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_Titles,,,au::7553,,,,lhbr,lhbr,Brief,17120235-effa-5490-a424-40fbede73ff6,bs,,au::7553:1,au::7553g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808171"",""au::7553"",""au::7553:1"",""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""Eugeen Gilliams"",""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476""],""name"":""Eugeen Gilliams"",""ark"":""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476"",""uri"":""/agents/people/808171"",""id"":""au::7553:1"",""resourceArk"":""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa8af9cb-7518-5484-b196-bc19ae5afddf,tg:lhbr:58650,e73_Titles,,,au::1606:::DIV.1,,,,lhbr,lhbr,Brief,d99d771b-2bde-585f-9b74-40b312a0844b,co,,au::1606:1::DIV.1,au::1606g:1::DIV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/171842"",""au::1606"",""au::1606:1"",""ark:/83110/x0/8c0c1a44-1f20-58e6-831e-62a0f11c0bf4"",""Walter van den Bergh [Directeur van Koninklijke Maatschappij voor Dierkunde van Antwerpen]"",""ark:/83110/x0/cd528a3e-2a03-56b0-9a5b-ad2e99dd3cac"",""au::1606:1::DIV.1"",""au::1606:1::DIV::au::10512""],""name"":""Walter van den Bergh [Directeur van Koninklijke Maatschappij voor Dierkunde van Antwerpen]"",""ark"":""ark:/83110/x0/cd528a3e-2a03-56b0-9a5b-ad2e99dd3cac"",""uri"":""/agents/people/171842"",""id"":""au::1606:1::DIV::au::10512"",""resourceArk"":""ark:/83110/x0/8c0c1a44-1f20-58e6-831e-62a0f11c0bf4"",""resourceID"":""au::1606:1"",""capacity"":""Directeur van Koninklijke Maatschappij voor Dierkunde van Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::1606:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c0c1a44-1f20-58e6-831e-62a0f11c0bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
