ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:183946,record identifiers,https://data.letterenhuis.be/ark:/24970/aba830ae-9248-56df-a027-6bb1baf020a1,object identifier,Brieven,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67ca219b-ac59-4915-8995-49b27d9034c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5647172f-fb87-482c-9fba-7e3d24aef11c"", ""inverseOntologyProperty"": """"}]"
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000173718,referentienummer,False,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:183946,brocade id,False,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:183946/N,brocade url,False,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""44ec0529-ce3f-5ad6-ad67-76a1089ff103"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5553e69b-ba7c-4a13-9c9b-6cf5d329c445"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_Titles,,,au::10804,,,,lhbr,lhbr,Brief,2b4799be-8817-50f2-9887-ed81d4bc65bb,bs,,au::10804:1,au::10804g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1156028"",""au::10804"",""au::10804:1"",""ark:/83110/x0/2b4799be-8817-50f2-9887-ed81d4bc65bb"",""Laagland"",""ark:/83110/x0/541a7c66-65a1-52eb-b044-da29932d473f""],""name"":""Laagland"",""ark"":""ark:/83110/x0/541a7c66-65a1-52eb-b044-da29932d473f"",""uri"":""/agents/corporate_entities/1156028"",""id"":""au::10804:1"",""resourceArk"":""ark:/83110/x0/2b4799be-8817-50f2-9887-ed81d4bc65bb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b4799be-8817-50f2-9887-ed81d4bc65bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba830ae-9248-56df-a027-6bb1baf020a1,tg:lhbr:183946,e73_Titles,,,au::13896,,,,lhbr,lhbr,Brief,fc49de37-212e-529d-887d-7f5ee84bce18,co,,au::13896:1,au::13896g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1486872"",""au::13896"",""au::13896:1"",""ark:/83110/x0/fc49de37-212e-529d-887d-7f5ee84bce18"",""Piet Nuten"",""ark:/83110/x0/79cdb6f8-d25e-588e-a54c-2e8abebb6151""],""name"":""Piet Nuten"",""ark"":""ark:/83110/x0/79cdb6f8-d25e-588e-a54c-2e8abebb6151"",""uri"":""/agents/people/1486872"",""id"":""au::13896:1"",""resourceArk"":""ark:/83110/x0/fc49de37-212e-529d-887d-7f5ee84bce18"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc49de37-212e-529d-887d-7f5ee84bce18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
