ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:210090,record identifiers,https://data.letterenhuis.be/ark:/24970/ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,object identifier,Brieven,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_AnnotationsImmaterial,1,note.lhalg,"<p>begeleidend schrijven bij de aan AD toegestuurde schrijversproef van ED's artikel 'Vital Celen (1887-1956) en Frans-Vlaanderen' (zie de afzonderlijke beschrijving daarvan)</p>
","<p>begeleidend schrijven bij de aan AD toegestuurde schrijversproef van ED's artikel 'Vital Celen (1887-1956) en Frans-Vlaanderen' (zie de afzonderlijke beschrijving daarvan)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""575b5d56-e9fa-4a81-a0ba-ad9e73a06367"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42cae26e-053c-4f1d-ac0c-8a8521ffb359"", ""inverseOntologyProperty"": """"}]"
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000199576,referentienummer,False,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:210090,brocade id,False,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:210090/N,brocade url,False,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""75455470-93c5-56e9-a736-4a3c5b118f5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48f9b44b-c93a-4c82-8205-4f2331c8c3da"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_Titles,,,au::3703,,,,lhbr,lhbr,Brief,0a0a5675-fa62-5bbb-aea1-1e315afaa39e,ow,subjects (content of works),au::3703:1,au::3703g:1,,"dlod={""suggest"":[""/agents/people/396221"",""au::3703"",""au::3703:1"",""ark:/83110/x0/0a0a5675-fa62-5bbb-aea1-1e315afaa39e"",""Vital Celen"",""ark:/83110/x0/4b60cfa1-c642-5465-97d2-511929d98315""],""name"":""Vital Celen"",""ark"":""ark:/83110/x0/4b60cfa1-c642-5465-97d2-511929d98315"",""uri"":""/agents/people/396221"",""id"":""au::3703:1"",""resourceArk"":""ark:/83110/x0/0a0a5675-fa62-5bbb-aea1-1e315afaa39e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a0a5675-fa62-5bbb-aea1-1e315afaa39e,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_Titles,,,au::29222:::BBV.1,,,,lhbr,lhbr,Brief,0da55be7-646c-525a-8039-65a9aa00f9fa,bs,,au::29222:1,au::29222g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3126754"",""au::29222"",""au::29222:1"",""ark:/83110/x0/c7b19538-6333-52e9-b206-bb356f0e7b29"",""Eric Defoort"",""ark:/83110/x0/9062e05f-cba3-5b8b-89bc-4fde658bce59""],""name"":""Eric Defoort"",""ark"":""ark:/83110/x0/9062e05f-cba3-5b8b-89bc-4fde658bce59"",""uri"":""/agents/people/3126754"",""id"":""au::29222:1"",""resourceArk"":""ark:/83110/x0/c7b19538-6333-52e9-b206-bb356f0e7b29"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c7b19538-6333-52e9-b206-bb356f0e7b29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6284f9-b3b5-5b26-ae5d-e9e83b0a49fb,tg:lhbr:210090,e73_Titles,,,au::5281,,,,lhbr,lhbr,Brief,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts"",""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""resourceArk"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
