ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:65908,record identifiers,https://data.letterenhuis.be/ark:/24970/aee23a92-2534-5da0-a192-2207561554e9,object identifier,Brieven,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8480a2f1-5126-4a1a-8b49-0b9dbba887b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a955e85f-831b-4cfc-8ec2-8b646f04bdb1"", ""inverseOntologyProperty"": """"}]"
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,2094,In Copyright,
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19790610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1979-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000063166,referentienummer,False,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:65908,brocade id,False,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:65908/N,brocade url,False,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63f39924-1c9a-5cbc-8056-6da92adf37a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fa7dbbf-ccdc-4afe-86f4-5e5b77aaf5b7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_Titles,,,au::7961,,,,lhbr,lhbr,Brief,d799573c-3a3c-54c3-a369-51ef0af07876,bs,,au::7961:1,au::7961g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/851827"",""au::7961"",""au::7961:1"",""ark:/83110/x0/d799573c-3a3c-54c3-a369-51ef0af07876"",""Dora van der Groen"",""ark:/83110/x0/93748cb4-5c31-5af0-99b9-17b92b092176""],""name"":""Dora van der Groen"",""ark"":""ark:/83110/x0/93748cb4-5c31-5af0-99b9-17b92b092176"",""uri"":""/agents/people/851827"",""id"":""au::7961:1"",""resourceArk"":""ark:/83110/x0/d799573c-3a3c-54c3-a369-51ef0af07876"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d799573c-3a3c-54c3-a369-51ef0af07876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee23a92-2534-5da0-a192-2207561554e9,tg:lhbr:65908,e73_Titles,,,au::8058,,,,lhbr,lhbr,Brief,9baa413a-02cf-5061-a2a1-fb0bd678ad70,co,,au::8058:1,au::8058g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/862206"",""au::8058"",""au::8058:1"",""ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70"",""Domien de Gruyter"",""ark:/83110/x0/fa23bc66-6372-5f50-92a8-fe7abd3ba24e""],""name"":""Domien de Gruyter"",""ark"":""ark:/83110/x0/fa23bc66-6372-5f50-92a8-fe7abd3ba24e"",""uri"":""/agents/people/862206"",""id"":""au::8058:1"",""resourceArk"":""ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
