ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:160291,record identifiers,https://data.letterenhuis.be/ark:/24970/af91e758-67e1-54d2-bec7-13edc1caceec,object identifier,Brieven,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""26571abd-1638-4560-b427-9b8d0fcb647b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbd994ad-4b88-4fbf-949e-eb38de9f71b1"", ""inverseOntologyProperty"": """"}]"
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright,
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000151301,referentienummer,False,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:160291,brocade id,False,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:160291/N,brocade url,False,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""423cf282-10a7-5cdb-9ccc-d57762bc712e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c67e84c3-a2f1-40c0-bfba-e177cb0feb92"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_Titles,,,au::21379,,,,lhbr,lhbr,Brief,a8b6b10f-9d22-5d29-8597-4fb1148270d9,bs,,au::21379:1,au::21379g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2287553"",""au::21379"",""au::21379:1"",""ark:/83110/x0/a8b6b10f-9d22-5d29-8597-4fb1148270d9"",""Sander Wijnants"",""ark:/83110/x0/f641551b-9d78-50b0-a622-f9be958d79d8""],""name"":""Sander Wijnants"",""ark"":""ark:/83110/x0/f641551b-9d78-50b0-a622-f9be958d79d8"",""uri"":""/agents/people/2287553"",""id"":""au::21379:1"",""resourceArk"":""ark:/83110/x0/a8b6b10f-9d22-5d29-8597-4fb1148270d9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a8b6b10f-9d22-5d29-8597-4fb1148270d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af91e758-67e1-54d2-bec7-13edc1caceec,tg:lhbr:160291,e73_Titles,,,au::850,,,,lhbr,lhbr,Brief,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,co,,au::850:1,au::850g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/90950"",""au::850"",""au::850:1"",""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""Roger Avermaete"",""ark:/83110/x0/f2e582a4-6402-5002-b61d-72338fd8687f""],""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/f2e582a4-6402-5002-b61d-72338fd8687f"",""uri"":""/agents/people/90950"",""id"":""au::850:1"",""resourceArk"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
